Character, Abs. Freq., Rel. Freq.
陽,2,16051
帝,2,16051
蔽,2,16051
爭,4,32103
搖,2,16051
貴,4,32103
惠,2,16051
陰,2,16051
醜,2,16051
繆,2,16051
善,4,32103
大,26,208668
慕,2,16051
民,8,64205
中,4,32103
勿,4,32103
小,6,48154
將,2,16051
勝,4,32103
改,2,16051
致,2,16051
樂,2,16051
節,6,48154
常,2,16051
象,2,16051
愛,2,16051
成,12,96308
距,2,16051
貳,2,16051
起,4,32103
立,2,16051
犯,2,16051
微,2,16051
安,4,32103
文,2,16051
逆,2,16051
弱,2,16051
毋,6,48154
嬴,6,48154
武,4,32103
代,4,32103
力,4,32103
厭,2,16051
數,2,16051
正,4,32103
順,4,32103
罟,2,16051
動,12,96308
濆,2,16051
求,4,32103
見,2,16051
敢,4,32103
聖,6,48154
止,2,16051
義,2,16051
養,2,16051
裕,2,16051
分,2,16051
賢,4,32103
守,4,32103
自,2,16051
迷,4,32103
萌,2,16051
秉,2,16051
網,2,16051
度,4,32103
比,8,64205
慈,2,16051
天,36,288925
堅,2,16051
柔,4,32103
芒,2,16051
誠,2,16051
為,16,128411
明,12,96308
招,2,16051
滅,2,16051
刑,6,48154
吉,2,16051
居,2,16051
主,2,16051
信,6,48154
形,10,80257
隱,2,16051
獸,2,16051
定,2,16051
德,10,80257
事,10,80257
偃,4,32103
師,2,16051
：,2,16051
懼,4,32103
奮,2,16051
祖,2,16051
人,24,192616
行,6,48154
縮,6,48154
仁,2,16051
寶,2,16051
端,2,16051
生,8,64205
索,2,16051
險,2,16051
女,2,16051
每,2,16051
同,4,32103
受,2,16051
待,4,32103
政,4,32103
客,4,32103
究,2,16051
水,2,16051
避,2,16051
走,2,16051
從,10,80257
作,12,96308
亂,2,16051
利,6,48154
戰,4,32103
功,8,64205
當,2,16051
修,6,48154
死,6,48154
澹,2,16051
留,4,32103
地,14,112360
處,4,32103
質,2,16051
周,12,96308
亡,4,32103
知,4,32103
詘,2,16051
伏,2,16051
極,10,80257
失,2,16051
靜,16,128411
一,4,32103
曾,4,32103
和,2,16051
側,2,16051
色,2,16051
盡,2,16051
令,2,16051
時,12,96308
徐,2,16051
道,6,48154
因,8,64205
素,2,16051
觀,2,16051
無,8,64205
