Character, Abs. Freq., Rel. Freq.
原,2,7524
謹,6,22573
卜,2,7524
頫,6,22573
眉,2,7524
飯,2,7524
頁,190,714823
顅,4,15049
字,4,15049
吉,2,7524
豆,2,7524
顓,6,22573
首,18,67720
春,4,15049
霝,2,7524
夾,2,7524
典,2,7524
頡,4,15049
爭,2,7524
通,2,7524
工,2,7524
隹,2,7524
前,4,15049
彥,2,7524
頪,2,7524
起,2,7524
頂,6,22573
各,2,7524
囷,2,7524
詩,8,30098
「,16,60196
莊,2,7524
頟,8,30098
頷,2,7524
面,22,82769
頠,2,7524
商,2,7524
支,2,7524
合,2,7524
公,2,7524
門,4,15049
好,2,7524
熱,2,7524
蔽,2,7524
逐,2,7524
頯,2,7524
目,8,30098
齧,4,15049
巳,2,7524
頛,2,7524
鬢,4,15049
閒,2,7524
繫,2,7524
顔,4,15049
尹,2,7524
褉,2,7524
顒,4,15049
頨,2,7524
頗,2,7524
分,2,7524
文,2,7524
詳,2,7524
契,2,7524
呼,2,7524
僉,2,7524
巛,2,7524
禮,2,7524
周,2,7524
案,2,7524
从,200,752445
焦,2,7524
气,2,7524
項,8,30098
狹,2,7524
兼,2,7524
頌,2,7524
逃,2,7524
頣,2,7524
正,10,37622
頓,2,7524
亥,2,7524
耳,2,7524
大,18,67720
石,2,7524
敖,2,7524
屯,2,7524
癡,2,7524
傾,4,15049
頞,2,7524
經,2,7524
豈,2,7524
廷,2,7524
頢,2,7524
乇,2,7524
焚,2,7524
詞,2,7524
善,2,7524
內,2,7524
楊,2,7524
痛,2,7524
頦,2,7524
疫,2,7524
皮,2,7524
陳,2,7524
臣,2,7524
米,2,7524
眞,2,7524
雄,2,7524
儿,2,7524
夏,2,7524
曲,2,7524
倨,2,7524
顦,6,22573
元,2,7524
頤,4,15049
妍,2,7524
粉,2,7524
魁,2,7524
景,2,7524
盧,2,7524
顙,4,15049
咸,2,7524
用,2,7524
鼻,2,7524
題,2,7524
莖,4,15049
規,2,7524
髮,6,22573
屬,2,7524
傳,2,7524
金,2,7524
愼,2,7524
中,2,7524
果,2,7524
禺,2,7524
難,2,7524
顤,4,15049
令,2,7524
䭫,58,218209
《,18,67720
戚,2,7524
𦣻,86,323552
古,2,7524
明,4,15049
順,2,7524
頲,4,15049
尤,2,7524
堯,2,7524
頑,2,7524
還,2,7524
殟,2,7524
脰,2,7524
天,2,7524
權,2,7524
員,2,7524
率,2,7524
頍,4,15049
危,2,7524
頊,6,22573
省,8,30098
直,2,7524
太,2,7524
飾,2,7524
顀,2,7524
顆,2,7524
鮮,2,7524
圅,2,7524
雇,2,7524
鬼,2,7524
聦,2,7524
卑,2,7524
迎,2,7524
頭,76,285929
司,2,7524
顱,6,22573
枝,2,7524
岳,6,22573
飽,2,7524
預,2,7524
樊,2,7524
頜,2,7524
楚,2,7524
願,2,7524
聲,170,639579
數,2,7524
人,10,37622
行,2,7524
少,4,15049
具,2,7524
昏,2,7524
籥,4,15049
偏,2,7524
冘,2,7524
史,2,7524
顲,4,15049
理,2,7524
秋,4,15049
含,2,7524
今,2,7524
南,2,7524
顯,2,7524
頵,6,22573
高,4,15049
」,16,60196
白,8,30098
昧,4,15049
書,4,15049
水,2,7524
枕,2,7524
瘦,2,7524
短,2,7524
煩,2,7524
恐,2,7524
爰,2,7524
顗,2,7524
耒,4,15049
顉,4,15049
頰,6,22573
顚,8,30098
領,2,7524
同,2,7524
長,4,15049
低,4,15049
弁,2,7524
翩,4,15049
丁,2,7524
顫,4,15049
桑,2,7524
耑,2,7524
曉,2,7524
顩,2,7524
讀,20,75245
黃,4,15049
顥,8,30098
顇,6,22573
色,4,15049
顑,2,7524
仰,2,7524
卒,2,7524
君,2,7524
無,2,7524
肩,2,7524
》,18,67720
豫,2,7524
秃,2,7524
戇,2,7524
淺,2,7524
玉,2,7524
山,2,7524
碩,2,7524
隕,2,7524
一,12,45147
巠,2,7524
視,6,22573
亶,2,7524
小,4,15049
選,2,7524
火,2,7524
皃,26,97818
事,2,7524
安,4,15049
羔,2,7524
閑,2,7524
顝,2,7524
：,204,767494
顧,2,7524
骨,6,22573
醜,6,22573
習,2,7524
粦,2,7524
頒,4,15049
舉,4,15049
頸,2,7524
