Character, Abs. Freq., Rel. Freq.
春,1,63694
屬,1,63694
産,1,63694
𠃉,12,764331
月,1,63694
禖,1,63694
獸,1,63694
自,1,63694
生,2,127389
鳥,6,382166
从,6,382166
少,1,63694
古,1,63694
官,1,63694
玄,3,191083
高,1,63694
形,1,63694
令,1,63694
：,4,254777
堂,1,63694
開,1,63694
帝,1,63694
鳴,1,63694
乳,3,191083
明,1,63694
魯,1,63694
日,2,127389
象,1,63694
祠,1,63694
「,1,63694
司,1,63694
嘉,2,127389
齊,1,63694
請,3,191083
」,1,63694
孔,2,127389
》,1,63694
及,1,63694
美,1,63694
借,1,63694
通,1,63694
孚,1,63694
秋,1,63694
呼,1,63694
《,1,63694
分,3,191083
昊,1,63694
字,1,63694
名,1,63694
人,2,127389
來,1,63694
候,2,127389
