Character, Abs. Freq., Rel. Freq.
親,6,39526
處,2,13175
愛,2,13175
巧,2,13175
重,2,13175
使,2,13175
動,2,13175
強,2,13175
容,2,13175
誹,2,13175
報,4,26350
勝,2,13175
法,6,39526
令,2,13175
一,6,39526
讀,2,13175
旁,4,26350
外,2,13175
宇,2,13175
耳,2,13175
罰,2,13175
讙,2,13175
嗛,2,13175
作,8,52701
平,4,26350
義,2,13175
名,4,26350
移,2,13175
擬,2,13175
庫,2,13175
譽,2,13175
音,2,13175
己,2,13175
口,2,13175
端,2,13175
為,18,118577
賞,2,13175
方,2,13175
榮,2,13175
益,4,26350
誽,2,13175
合,10,65876
臣,2,13175
及,2,13175
高,2,13175
白,2,13175
知,16,105402
刑,4,26350
中,8,52701
民,2,13175
攸,2,13175
因,2,13175
通,2,13175
盈,2,13175
實,6,39526
禁,2,13175
攖,10,65876
明,8,52701
尺,2,13175
序,2,13175
隅,2,13175
忠,2,13175
執,4,26350
柱,2,13175
言,10,65876
士,2,13175
存,2,13175
欲,6,39526
當,4,26350
圜,2,13175
成,4,26350
志,2,13175
信,2,13175
兼,2,13175
纑,2,13175
同,18,118577
偏,2,13175
傳,2,13175
書,2,13175
說,4,26350
服,2,13175
達,2,13175
循,2,13175
窮,4,26350
惡,8,52701
前,4,26350
舉,6,39526
從,2,13175
治,4,26350
時,4,26350
異,12,79051
轉,2,13175
敢,2,13175
參,2,13175
稹,2,13175
加,2,13175
缶,12,79051
利,18,118577
俱,2,13175
化,4,26350
堅,2,13175
類,6,39526
犯,2,13175
勇,2,13175
臥,4,26350
兩,2,13175
久,4,26350
求,6,39526
直,2,13175
觀,4,26350
孝,2,13175
用,2,13175
倍,2,13175
萌,2,13175
長,6,39526
南,2,13175
禮,2,13175
意,6,39526
無,12,79051
罪,4,26350
聞,8,52701
儇,2,13175
慮,2,13175
低,2,13175
約,2,13175
彌,4,26350
亡,4,26350
止,4,26350
見,4,26350
私,2,13175
功,4,26350
辯,6,39526
行,4,26350
相,10,65876
材,2,13175
易,6,39526
心,4,26350
聰,2,13175
秖,2,13175
盡,6,39526
諾,2,13175
力,2,13175
宜,4,26350
爭,2,13175
分,2,13175
似,2,13175
敬,2,13175
害,4,26350
交,2,13175
徵,2,13175
接,2,13175
君,2,13175
自,2,13175
𢜔,6,39526
佴,4,26350
道,2,13175
厚,2,13175
損,4,26350
廉,2,13175
日,2,13175
奮,2,13175
察,2,13175
非,4,26350
任,2,13175
大,4,26350
生,2,13175
放,2,13175
夢,2,13175
間,8,52701
別,2,13175
權,4,26350
仁,2,13175
最,2,13175
蕩,2,13175
喜,2,13175
體,12,79051
虛,2,13175
美,2,13175
上,4,26350
