Character, Abs. Freq., Rel. Freq.
歲,2,11891
公,6,35672
焰,4,23781
小,8,47562
邑,4,23781
樹,2,11891
體,2,11891
怒,2,11891
萌,2,11891
諸,6,35672
縣,12,71344
勢,4,23781
請,8,47562
里,2,11891
喪,2,11891
蛏,2,11891
窺,4,23781
予,2,11891
伐,2,11891
受,2,11891
文,6,35672
」,22,130797
纓,4,23781
南,4,23781
治,4,23781
隧,8,47562
國,14,83234
熟,2,11891
多,4,23781
溫,4,23781
跬,2,11891
琴,2,11891
葬,2,11891
微,6,35672
西,2,11891
見,4,23781
猶,2,11891
從,8,47562
千,2,11891
耕,4,23781
誅,2,11891
孫,10,59453
飾,2,11891
今,4,23781
辭,4,23781
復,2,11891
豈,4,23781
瑟,2,11891
王,8,47562
彊,8,47562
還,2,11891
令,4,23781
衢,2,11891
父,8,47562
聞,8,47562
傷,2,11891
逃,2,11891
宮,2,11891
分,2,11891
望,4,23781
穫,2,11891
許,2,11891
率,4,23781
流,2,11891
啟,2,11891
管,2,11891
機,2,11891
齊,10,59453
行,4,23781
息,2,11891
達,2,11891
賞,4,23781
忍,2,11891
自,6,35672
叔,6,35672
踰,2,11891
駕,2,11891
上,4,23781
非,4,23781
遠,2,11891
周,14,83234
家,2,11891
；,8,47562
直,2,11891
語,2,11891
曾,2,11891
孔,2,11891
惑,2,11891
無,6,35672
逐,2,11891
為,8,47562
吾,2,11891
易,2,11891
患,2,11891
艾,2,11891
芽,2,11891
迫,2,11891
使,8,47562
輕,2,11891
禍,2,11891
攻,4,23781
墨,2,11891
郭,2,11891
哀,2,11891
亡,8,47562
仲,2,11891
人,16,95125
謹,2,11891
死,2,11891
柰,2,11891
邪,2,11891
代,2,11891
士,2,11891
傅,2,11891
高,2,11891
余,2,11891
名,6,35672
燬,2,11891
君,10,59453
善,10,59453
柯,2,11891
折,2,11891
前,2,11891
空,2,11891
加,4,23781
告,2,11891
當,2,11891
益,6,35672
禮,8,47562
晉,2,11891
慚,2,11891
守,2,11891
一,8,47562
師,6,35672
數,2,11891
耘,2,11891
逆,2,11891
位,2,11891
俄,4,23781
季,4,23781
宓,10,59453
炎,4,23781
少,2,11891
民,8,47562
敗,2,11891
傲,2,11891
大,8,47562
讓,2,11891
亂,12,71344
悲,2,11891
蚤,2,11891
即,2,11891
伯,4,23781
心,2,11891
號,2,11891
熱,2,11891
食,4,23781
問,2,11891
政,4,23781
天,12,71344
往,2,11891
更,2,11891
！,8,47562
弱,2,11891
老,4,23781
軒,2,11891
定,2,11891
漸,2,11891
樂,12,71344
感,2,11891
鬥,2,11891
聽,6,35672
「,22,130797
奚,6,35672
創,2,11891
侯,12,71344
畢,2,11891
用,8,47562
載,4,23781
麥,8,47562
路,2,11891
知,4,23781
入,2,11891
穴,2,11891
寇,8,47562
：,22,130797
陽,4,23781
古,2,11891
哭,2,11891
退,2,11891
斧,2,11891
形,4,23781
利,2,11891
除,2,11891
繆,2,11891
道,2,11891
惜,4,23781
適,2,11891
備,2,11891
衛,16,95125
性,2,11891
襄,8,47562
深,2,11891
辟,4,23781
召,2,11891
寒,2,11891
朝,4,23781
曲,4,23781
亶,4,23781
昔,2,11891
滅,2,11891
賊,2,11891
事,4,23781
歸,2,11891
姦,4,23781
東,2,11891
智,2,11891
年,6,35672
資,4,23781
繁,4,23781
臨,2,11891
蹴,2,11891
魯,4,23781
登,2,11891
面,2,11891
明,4,23781
禁,2,11891
地,6,35672
謀,2,11891
