Character, Abs. Freq., Rel. Freq.
鄭,2,56818
朝,2,56818
勤,2,56818
齊,4,113636
公,8,227273
友,2,56818
夏,2,56818
宋,2,56818
會,4,113636
舒,2,56818
王,2,56818
諸,4,113636
谷,4,113636
春,2,56818
季,2,56818
秋,2,56818
人,10,284091
楚,2,56818
搢,2,56818
喜,4,113636
言,6,170455
志,6,170455
侯,6,170455
江,2,56818
端,2,56818
一,2,56818
日,2,56818
伐,2,56818
及,2,56818
陽,4,113636
黃,2,56818
委,2,56818
雲,2,56818
年,2,56818
前,2,56818
徐,2,56818
位,2,56818
桓,4,113636
閔,4,113636
笏,2,56818
諭,2,56818
民,4,113636
冬,2,56818
雨,22,625000
蒞,4,113636
國,4,113636
盟,2,56818
月,6,170455
時,2,56818
定,2,56818
正,2,56818
