Character, Abs. Freq., Rel. Freq.
廉,4,7499
說,2,3750
癉,2,3750
受,2,3750
更,2,3750
鍼,26,48744
坐,2,3750
常,10,18748
指,2,3750
無,22,41245
注,2,3750
傾,6,11249
緩,2,3750
迷,2,3750
乾,2,3750
官,2,3750
盡,10,18748
為,40,74991
項,6,11249
內,16,29996
近,8,14998
善,26,48744
間,8,14998
偏,8,14998
衛,28,52493
陽,34,63742
前,6,11249
仰,2,3750
埃,14,26247
挾,2,3750
歸,8,14998
兩,4,7499
走,2,3750
伯,40,74991
胃,2,3750
妄,8,14998
室,2,3750
費,2,3750
極,2,3750
侵,2,3750
竅,2,3750
肩,4,7499
入,6,11249
充,2,3750
外,14,26247
陰,20,37495
徹,8,14998
視,16,29996
奈,12,22497
界,2,3750
實,12,22497
燥,2,3750
安,2,3750
著,2,3750
令,4,7499
匿,2,3750
；,30,56243
飼,2,3750
察,2,3750
論,2,3750
引,2,3750
腸,2,3750
冰,6,11249
北,2,3750
淖,4,7499
火,4,7499
留,22,41245
副,2,3750
顛,2,3750
石,2,3750
卒,8,14998
動,6,11249
因,4,7499
煙,2,3750
候,2,3750
餘,16,29996
待,2,3750
靈,2,3750
便,2,3750
根,2,3750
懷,2,3750
道,12,22497
營,2,3750
勝,10,18748
害,2,3750
穿,4,7499
疾,12,22497
腳,2,3750
切,4,7499
并,4,7499
筋,10,18748
聞,24,44994
行,18,33746
爛,2,3750
願,10,18748
性,2,3750
休,2,3750
毫,6,11249
咳,2,3750
狂,2,3750
睪,2,3750
從,2,3750
讓,2,3750
親,2,3750
澀,2,3750
掌,2,3750
溫,6,11249
解,20,37495
寫,12,22497
塞,2,3750
即,2,3750
衣,8,14998
合,6,11249
衰,2,3750
管,2,3750
陷,2,3750
起,2,3750
側,2,3750
鼻,2,3750
街,2,3750
神,6,11249
地,10,18748
津,8,14998
妙,2,3750
瞋,2,3750
喘,2,3750
易,4,7499
賊,2,3750
日,14,26247
應,6,11249
經,16,29996
問,4,7499
腊,2,3750
奪,2,3750
精,2,3750
輕,2,3750
宮,2,3750
澤,4,7499
癢,2,3750
畏,2,3750
府,10,18748
暑,2,3750
橫,2,3750
尚,4,7499
席,2,3750
稍,2,3750
機,2,3750
洒,2,3750
舌,2,3750
方,6,11249
辟,2,3750
伸,2,3750
戶,4,7499
重,2,3750
汗,10,18748
散,8,14998
水,10,18748
小,10,18748
盛,2,3750
數,8,14998
俛,2,3750
窮,4,7499
俗,2,3750
肢,6,11249
和,2,3750
爪,8,14998
厥,6,11249
余,10,18748
滋,2,3750
海,2,3750
益,10,18748
食,4,7499
加,2,3750
溢,2,3750
上,24,44994
徐,4,7499
洳,2,3750
盆,2,3750
少,4,7499
帝,48,89989
腰,2,3750
膚,6,11249
處,6,11249
章,2,3750
深,10,18748
漸,2,3750
破,2,3750
止,14,26247
聚,4,7499
疽,4,7499
胛,2,3750
里,2,3750
脊,4,7499
毛,4,7499
敢,2,3750
雨,2,3750
隴,2,3750
偃,4,7499
太,4,7499
柔,6,11249
通,16,29996
遠,2,3750
非,4,7499
東,2,3750
肉,18,33746
熨,4,7499
中,30,56243
手,10,18748
命,2,3750
枯,4,7499
泉,4,7499
綿,2,3750
膿,6,11249
積,2,3750
節,8,14998
大,34,63742
美,2,3750
越,2,3750
彈,2,3750
關,6,11249
復,6,11249
膂,2,3750
淺,4,7499
存,2,3750
正,8,14998
伏,4,7499
員,2,3750
知,14,26247
虛,30,56243
垂,2,3750
利,2,3750
平,4,7499
？,26,48744
拙,2,3750
熱,46,86239
卷,4,7499
甚,4,7499
血,20,37495
相,16,29996
翔,4,7499
聲,6,11249
口,2,3750
狹,2,3750
瘤,2,3750
居,8,14998
缺,2,3750
惡,4,7499
真,14,26247
猶,4,7499
纔,2,3750
蒼,2,3750
腐,2,3750
目,4,7499
刺,74,138733
焦,2,3750
請,10,18748
多,2,3750
凍,6,11249
癰,12,22497
俞,8,14998
腫,2,3750
胸,4,7499
乍,8,14998
