Character, Abs. Freq., Rel. Freq.
起,2,14556
同,4,29112
悔,4,29112
春,2,14556
遺,2,14556
使,4,29112
常,2,14556
固,2,14556
國,4,29112
壽,2,14556
血,2,14556
勞,2,14556
壅,2,14556
妄,2,14556
法,2,14556
滋,2,14556
反,2,14556
多,2,14556
論,6,43668
目,8,58224
困,2,14556
利,2,14556
大,14,101892
酌,6,43668
兩,2,14556
資,2,14556
無,4,29112
帛,2,14556
用,2,14556
存,2,14556
祖,2,14556
生,22,160116
行,2,14556
竅,2,14556
久,2,14556
情,18,131004
奚,4,29112
心,2,14556
動,8,58224
巧,2,14556
貴,10,72780
莊,6,43668
矜,2,14556
？,6,43668
贍,2,14556
黃,2,14556
詐,2,14556
智,4,29112
俗,2,14556
義,2,14556
人,20,145560
中,4,29112
世,4,29112
徒,2,14556
窮,2,14556
跡,2,14556
寒,2,14556
外,2,14556
桀,2,14556
異,4,29112
賢,2,14556
息,2,14556
擇,2,14556
獵,2,14556
虧,4,29112
百,2,14556
宜,2,14556
耳,8,58224
怨,2,14556
道,4,29112
驚,4,29112
賤,2,14556
易,2,14556
幸,4,29112
節,4,29112
沈,2,14556
形,2,14556
身,8,58224
夏,2,14556
勢,2,14556
敗,2,14556
速,4,29112
為,16,116448
寥,4,29112
想,2,14556
騁,2,14556
言,4,29112
豈,2,14556
君,4,29112
內,4,29112
憂,4,29112
類,2,14556
危,2,14556
遠,2,14556
亂,2,14556
骨,2,14556
物,8,58224
讎,2,14556
止,2,14556
猶,4,29112
上,2,14556
樂,8,58224
色,6,43668
急,2,14556
肖,2,14556
事,2,14556
筋,2,14556
帝,2,14556
秋,2,14556
欺,2,14556
本,4,29112
德,2,14556
田,2,14556
遇,2,14556
侯,2,14556
叔,6,43668
傳,2,14556
死,6,43668
王,6,43668
冬,2,14556
欲,16,116448
紂,2,14556
病,2,14556
愚,2,14556
曲,2,14556
主,2,14556
聲,6,43668
萬,6,43668
天,12,87336
佞,2,14556
蹻,2,14556
聞,2,14556
竭,2,14556
亡,4,29112
周,2,14556
及,2,14556
射,2,14556
損,2,14556
非,2,14556
種,2,14556
境,2,14556
近,2,14556
失,6,43668
終,2,14556
便,2,14556
早,10,72780
脈,2,14556
一,4,29112
將,2,14556
神,2,14556
精,2,14556
彭,2,14556
府,2,14556
好,4,29112
聽,2,14556
聖,4,29112
直,2,14556
尚,2,14556
每,2,14556
─,4,29112
定,4,29112
盡,8,58224
見,2,14556
夜,2,14556
諸,2,14556
難,2,14556
懼,2,14556
荊,6,43668
著,2,14556
顛,2,14556
體,2,14556
長,2,14556
家,2,14556
尊,2,14556
滿,2,14556
邪,2,14556
胸,4,29112
味,6,43668
敖,6,43668
意,2,14556
；,6,43668
口,8,58224
竹,2,14556
修,2,14556
擾,2,14556
端,2,14556
厭,2,14556
雨,2,14556
自,4,29112
樹,2,14556
煖,2,14556
塞,2,14556
嗇,4,29112
日,2,14556
貪,2,14556
前,2,14556
傅,2,14556
民,2,14556
遊,2,14556
甘,2,14556
氣,2,14556
孫,6,43668
臨,2,14556
求,2,14556
倒,2,14556
古,4,29112
怒,2,14556
食,2,14556
旱,2,14556
農,2,14556
時,2,14556
！,2,14556
謗,2,14556
弋,2,14556
地,6,43668
歡,2,14556
滯,2,14556
功,4,29112
治,2,14556
悲,2,14556
成,2,14556
況,2,14556
馳,2,14556
知,8,58224
緩,2,14556
視,2,14556
