Character, Abs. Freq., Rel. Freq.
德,4,77519
賢,2,38760
康,2,38760
正,14,271318
寧,2,38760
破,2,38760
「,2,38760
違,2,38760
良,2,38760
大,2,38760
消,2,38760
武,6,116279
多,2,38760
周,2,38760
人,4,77519
興,2,38760
廈,2,38760
防,2,38760
壞,2,38760
保,4,77519
夷,4,77519
蠻,2,38760
木,2,38760
邦,2,38760
被,2,38760
平,2,38760
肱,4,77519
明,2,38760
服,6,116279
》,2,38760
刑,6,116279
和,2,38760
備,2,38760
召,2,38760
臣,10,193798
威,4,77519
濟,4,77519
文,8,155039
率,2,38760
睦,2,38760
悅,2,38760
委,2,38760
邪,10,193798
：,2,38760
道,6,116279
《,2,38760
禮,8,155039
士,2,38760
力,2,38760
主,2,38760
善,2,38760
樂,6,116279
任,6,116279
要,2,38760
王,2,38760
教,2,38760
躬,2,38760
才,2,38760
君,8,155039
」,2,38760
致,2,38760
用,2,38760
凱,2,38760
非,2,38760
資,2,38760
行,4,77519
一,2,38760
云,2,38760
政,6,116279
外,2,38760
詩,2,38760
股,4,77519
國,6,116279
無,2,38760
信,2,38760
隄,2,38760
化,4,77519
內,2,38760
偃,2,38760
元,2,38760
師,4,77519
庶,2,38760
長,2,38760
清,2,38760
上,2,38760
成,2,38760
小,2,38760
忠,14,271318
為,12,232558
