Character, Abs. Freq., Rel. Freq.
進,2,41841
元,2,41841
外,2,41841
適,2,41841
位,8,167364
盈,2,41841
陷,2,41841
周,2,41841
巽,2,41841
望,2,41841
宿,2,41841
火,2,41841
」,4,83682
胃,2,41841
復,2,41841
釋,2,41841
見,4,83682
陽,12,251046
建,2,41841
疑,2,41841
相,2,41841
內,2,41841
純,2,41841
亨,2,41841
附,2,41841
諸,2,41841
太,2,41841
退,2,41841
伏,2,41841
萬,2,41841
陰,12,251046
《,16,334728
行,2,41841
飛,2,41841
歲,2,41841
畜,2,41841
風,2,41841
盪,2,41841
分,6,125523
巳,4,83682
暗,4,83682
丙,4,83682
摽,2,41841
易,2,41841
實,2,41841
吉,2,41841
正,8,167364
通,2,41841
立,2,41841
星,2,41841
土,6,125523
居,8,167364
聚,2,41841
》,16,334728
壬,2,41841
渙,2,41841
降,4,83682
辰,2,41841
坎,4,83682
止,2,41841
積,6,125523
世,2,41841
象,2,41841
入,6,125523
山,4,83682
云,2,41841
為,4,83682
變,2,41841
侯,2,41841
天,2,41841
養,4,83682
泉,2,41841
艮,4,83682
從,4,83682
起,4,83682
物,2,41841
素,2,41841
應,2,41841
「,4,83682
卦,2,41841
戌,2,41841
稚,2,41841
筭,2,41841
氣,4,83682
蒙,6,125523
流,2,41841
水,6,125523
擊,2,41841
道,4,83682
中,8,167364
派,2,41841
士,2,41841
凶,2,41841
丁,4,83682
候,2,41841
明,2,41841
時,2,41841
：,6,125523
