Character, Abs. Freq., Rel. Freq.
常,2,11792
密,2,11792
邾,2,11792
授,6,35377
戾,2,11792
孰,2,11792
溫,2,11792
伯,4,23585
卦,4,23585
聲,4,23585
薄,2,11792
正,2,11792
法,14,82547
祥,2,11792
我,2,11792
孫,4,23585
木,4,23585
策,2,11792
表,6,35377
宦,2,11792
載,2,11792
細,2,11792
孟,2,11792
騰,2,11792
厲,2,11792
轉,2,11792
厚,2,11792
穫,2,11792
會,2,11792
輻,2,11792
穩,2,11792
生,2,11792
聖,2,11792
肉,2,11792
愚,2,11792
迎,2,11792
庶,2,11792
改,2,11792
終,2,11792
明,4,23585
工,2,11792
幾,2,11792
兌,2,11792
昔,2,11792
直,2,11792
來,2,11792
當,2,11792
步,4,23585
王,6,35377
妋,2,11792
姬,2,11792
眼,2,11792
貌,2,11792
音,2,11792
錯,2,11792
大,2,11792
難,4,23585
響,2,11792
轂,2,11792
使,2,11792
聞,2,11792
天,12,70755
遠,2,11792
肥,2,11792
八,2,11792
災,2,11792
憂,4,23585
金,2,11792
！,2,11792
豐,2,11792
躍,2,11792
心,4,23585
》,12,70755
滅,2,11792
班,2,11792
陳,2,11792
脩,2,11792
事,2,11792
咸,2,11792
立,2,11792
年,2,11792
匠,2,11792
澤,4,23585
反,2,11792
忱,2,11792
士,4,23585
體,2,11792
為,20,117925
自,2,11792
決,2,11792
往,2,11792
續,2,11792
宮,2,11792
越,2,11792
用,2,11792
商,2,11792
主,2,11792
潤,2,11792
要,4,23585
兵,2,11792
材,4,23585
和,2,11792
頭,2,11792
候,4,23585
參,2,11792
一,2,11792
曲,2,11792
晉,2,11792
憲,2,11792
司,2,11792
受,2,11792
溥,2,11792
宜,10,58962
覆,2,11792
爵,2,11792
部,8,47170
成,6,35377
詩,4,23585
收,2,11792
里,2,11792
地,4,23585
檀,2,11792
智,4,23585
稱,4,23585
壽,2,11792
角,2,11792
副,2,11792
擬,2,11792
象,6,35377
觀,2,11792
察,6,35377
敖,2,11792
叔,8,47170
深,2,11792
敬,2,11792
隸,2,11792
色,12,70755
單,2,11792
惠,2,11792
招,4,23585
諸,6,35377
哭,2,11792
安,2,11792
《,12,70755
臣,2,11792
琢,2,11792
追,2,11792
敘,2,11792
鬼,2,11792
耕,2,11792
貧,2,11792
略,2,11792
聽,2,11792
烝,2,11792
通,4,23585
獻,2,11792
榆,2,11792
臧,2,11792
濃,2,11792
上,2,11792
慧,2,11792
曠,2,11792
吉,4,23585
「,14,82547
伐,2,11792
作,4,23585
張,2,11792
致,2,11792
微,2,11792
侯,2,11792
經,2,11792
位,8,47170
食,4,23585
欲,10,58962
；,6,35377
知,2,11792
節,2,11792
手,6,35377
斯,2,11792
及,6,35377
器,2,11792
史,2,11792
顯,4,23585
德,4,23585
形,6,35377
富,2,11792
唐,2,11792
文,6,35377
：,6,35377
鄧,2,11792
□,2,11792
聰,2,11792
身,8,47170
白,4,23585
揚,2,11792
徵,2,11792
廝,2,11792
穀,6,35377
死,4,23585
骨,12,70755
典,2,11792
椒,2,11792
祿,6,35377
相,20,117925
賾,2,11792
內,2,11792
分,2,11792
喬,2,11792
人,18,106132
善,4,23585
紀,2,11792
民,2,11792
魯,8,47170
赤,2,11792
老,4,23585
質,4,23585
福,2,11792
達,2,11792
李,2,11792
膏,2,11792
禦,2,11792
見,12,70755
氣,6,35377
神,2,11792
舉,2,11792
賤,6,35377
氏,2,11792
極,4,23585
省,2,11792
行,16,94340
著,4,23585
貢,2,11792
觚,2,11792
養,2,11792
近,2,11792
戲,2,11792
休,2,11792
居,2,11792
君,2,11792
尤,2,11792
條,2,11792
公,6,35377
多,2,11792
負,2,11792
率,2,11792
平,2,11792
敗,2,11792
巧,2,11792
」,14,82547
容,2,11792
窮,2,11792
家,2,11792
精,2,11792
許,2,11792
猶,4,23585
惡,2,11792
各,4,23585
說,6,35377
姓,2,11792
種,4,23585
千,2,11792
具,4,23585
襄,2,11792
時,2,11792
萬,2,11792
服,4,23585
穆,2,11792
思,2,11792
淡,2,11792
循,2,11792
仕,4,23585
凶,4,23585
壤,2,11792
師,2,11792
火,2,11792
無,4,23585
竟,2,11792
賢,4,23585
性,8,47170
類,4,23585
就,2,11792
馬,2,11792
物,8,47170
巽,2,11792
貴,4,23585
蔡,2,11792
輿,2,11792
中,6,35377
易,6,35377
廢,2,11792
因,2,11792
期,6,35377
面,6,35377
命,12,70755
非,2,11792
？,4,23585
