Character, Abs. Freq., Rel. Freq.
繩,2,10277
凋,2,10277
宮,2,10277
徵,2,10277
賞,2,10277
行,28,143885
微,2,10277
柔,2,10277
施,2,10277
華,4,20555
心,4,20555
長,2,10277
懷,2,10277
曲,4,20555
內,2,10277
肖,6,30832
宜,2,10277
明,24,123330
敬,8,41110
稼,2,10277
降,2,10277
夏,26,133607
失,12,61665
黑,4,20555
？,4,20555
準,2,10277
誠,2,10277
水,8,41110
上,4,20555
隆,2,10277
命,2,10277
時,8,41110
勸,2,10277
實,2,10277
惡,6,30832
肅,14,71942
革,2,10277
雷,10,51387
民,6,30832
寒,6,30832
事,24,123330
弱,2,10277
一,2,10277
進,2,10277
火,6,30832
陰,8,41110
盛,4,20555
蒸,2,10277
牧,2,10277
搶,2,10277
主,8,41110
陽,6,30832
恥,2,10277
治,8,41110
物,12,61665
日,2,10277
解,4,20555
凍,2,10277
秋,24,123330
無,10,51387
疾,2,10277
多,10,51387
易,2,10277
恐,2,10277
思,4,20555
聰,12,61665
藏,4,20555
應,10,51387
恭,10,51387
受,2,10277
氣,30,154162
貌,6,30832
賊,8,41110
分,4,20555
正,4,20555
意,2,10277
霜,2,10277
電,6,30832
雨,6,30832
大,10,51387
知,16,82220
各,2,10277
音,8,41110
穡,2,10277
潤,4,20555
刑,2,10277
塞,2,10277
土,2,10277
王,50,256937
欽,4,20555
兆,2,10277
姿,2,10277
聽,6,30832
善,6,30832
移,2,10277
哲,8,41110
生,4,20555
謀,18,92497
暴,8,41110
修,2,10277
發,2,10277
草,10,51387
冬,20,102775
從,14,71942
萬,12,61665
禮,4,20555
賢,6,30832
角,2,10277
作,18,92497
議,2,10277
榮,2,10277
化,2,10277
輔,6,30832
冰,2,10277
金,4,20555
怨,2,10277
侵,4,20555
犯,2,10277
死,4,20555
直,4,20555
寬,2,10277
審,4,20555
伐,4,20555
喬,2,10277
視,6,30832
殺,6,30832
罰,2,10277
任,2,10277
育,2,10277
為,10,51387
風,10,51387
退,4,20555
人,2,10277
茂,2,10277
言,14,71942
聲,2,10277
容,12,61665
暑,4,20555
枯,2,10277
設,2,10277
義,6,30832
旱,2,10277
雪,2,10277
聖,4,20555
小,2,10277
熟,2,10277
急,2,10277
賜,2,10277
臣,4,20555
天,8,41110
政,32,164440
羽,2,10277
炎,4,20555
斷,2,10277
白,4,20555
商,2,10277
落,4,20555
春,20,102775
道,2,10277
官,2,10277
；,16,82220
成,6,30832
立,4,20555
木,16,82220
慮,2,10277
聞,6,30832
穀,4,20555
恨,2,10277
靂,6,30832
霹,6,30832
遂,2,10277
