Character, Abs. Freq., Rel. Freq.
處,4,2310
致,4,2310
痺,14,8086
治,174,100497
衄,2,1155
同,34,19637
奇,14,8086
墨,2,1155
側,4,2310
絞,2,1155
理,2,1155
弦,6,3465
光,2,1155
澈,2,1155
節,6,3465
皮,10,5776
尺,10,5776
睾,4,2310
遠,12,6931
天,116,66998
木,16,9241
痒,2,1155
各,10,5776
要,24,13862
別,4,2310
便,28,16172
浮,8,4621
證,2,1155
烈,2,1155
入,32,18482
膨,4,2310
火,48,27723
聞,20,11551
糜,2,1155
丈,2,1155
川,2,1155
胸,26,15017
及,10,5776
眩,12,6931
鼽,10,5776
直,2,1155
慄,8,4621
勞,2,1155
對,2,1155
否,8,4621
寒,150,86635
位,20,11551
瘍,18,10396
裂,2,1155
散,20,11551
澤,8,4621
邪,24,13862
濁,2,1155
蒼,4,2310
炱,2,1155
腹,58,33499
併,2,1155
咽,6,3465
耎,10,5776
赤,26,15017
冷,16,9241
尻,4,2310
疾,4,2310
眉,2,1155
鉤,2,1155
令,8,4621
驚,10,5776
頂,6,3465
胗,4,2310
形,2,1155
閉,2,1155
往,2,1155
項,12,6931
陽,124,71618
泄,50,28878
冥,4,2310
瞑,4,2310
頭,24,13862
地,46,26568
鼓,14,8086
股,6,3465
吐,12,6931
小,18,10396
士,6,3465
將,2,1155
蟄,6,3465
注,14,8086
酸,76,43895
門,4,2310
窮,2,1155
：,314,181356
傷,2,1155
臣,20,11551
滲,2,1155
歲,40,23103
瘖,2,1155
精,2,1155
多,20,11551
偶,16,9241
嘻,4,2310
瘕,2,1155
定,2,1155
少,118,68153
臂,2,1155
潤,8,4621
刺,2,1155
慘,2,1155
華,2,1155
膏,2,1155
作,8,4621
乾,10,5776
犯,2,1155
性,2,1155
潰,2,1155
主,86,49671
焞,4,2310
迫,4,2310
聖,2,1155
品,4,2310
脫,4,2310
滋,2,1155
請,2,1155
凓,2,1155
亂,4,2310
盛,24,13862
液,8,4621
嚏,6,3465
異,20,11551
運,2,1155
燠,2,1155
欲,12,6931
痛,118,68153
藏,14,8086
脈,24,13862
方,16,9241
革,2,1155
脽,4,2310
短,2,1155
暴,16,9241
鹹,64,36964
高,4,2310
達,2,1155
事,4,2310
鄉,2,1155
骨,10,5776
戾,2,1155
胠,14,8086
郊,2,1155
靜,6,3465
遺,2,1155
控,4,2310
半,6,3465
脛,4,2310
腰,24,13862
動,22,12706
腸,6,3465
願,18,10396
振,4,2310
食,26,15017
耳,14,8086
參,2,1155
折,4,2310
缺,2,1155
博,2,1155
論,4,2310
胕,20,11551
伏,6,3465
法,14,8086
候,16,9241
雲,2,1155
逸,2,1155
錫,2,1155
煩,16,9241
互,4,2310
復,94,54291
晚,4,2310
素,2,1155
溢,6,3465
介,6,3465
風,34,19637
應,32,18482
失,8,4621
受,10,5776
禁,2,1155
昧,4,2310
森,2,1155
狂,2,1155
囟,2,1155
萎,6,3465
心,70,40430
調,26,15017
涸,2,1155
腦,2,1155
溺,8,4621
溏,10,5776
診,8,4621
密,2,1155
百,6,3465
枯,4,2310
前,2,1155
配,2,1155
鬲,14,8086
并,2,1155
淺,2,1155
脹,8,4621
塞,12,6931
瘡,16,9241
機,8,4621
絕,24,13862
肅,4,2310
緩,22,12706
谷,2,1155
蟲,22,12706
留,4,2310
幽,6,3465
暖,2,1155
屬,46,26568
無,34,19637
喜,4,2310
榮,6,3465
白,14,8086
差,6,3465
喘,16,9241
膚,10,5776
拘,4,2310
收,22,12706
濕,36,20792
掉,8,4621
神,10,5776
式,2,1155
；,2,1155
瞀,8,4621
秀,2,1155
雹,2,1155
仆,4,2310
結,4,2310
補,36,20792
奪,4,2310
使,12,6931
求,6,3465
怒,2,1155
瘛,12,6931
隨,8,4621
毛,4,2310
焦,12,6931
辛,86,49671
重,20,11551
澄,2,1155
太,72,41585
虛,16,9241
濡,6,3465
默,2,1155
輕,2,1155
早,6,3465
破,2,1155
眥,2,1155
肘,2,1155
步,2,1155
譫,4,2310
絡,4,2310
舌,4,2310
水,32,18482
桴,2,1155
陰,168,97031
噫,8,4621
等,4,2310
寸,12,6931
立,6,3465
魄,2,1155
掖,2,1155
平,56,32344
伯,146,84325
尤,2,1155
沙,2,1155
隔,2,1155
和,18,10396
土,6,3465
口,10,5776
味,24,13862
守,8,4621
婦,2,1155
年,2,1155
飢,6,3465
溲,4,2310
粗,2,1155
越,4,2310
身,10,5776
氣,274,158253
開,4,2310
憎,2,1155
命,12,6931
漿,2,1155
問,12,6931
疿,2,1155
癰,6,3465
新,2,1155
攸,4,2310
病,168,97031
唾,10,5776
歸,8,4621
脾,10,5776
盈,4,2310
緒,2,1155
再,2,1155
迷,2,1155
渾,6,3465
伸,6,3465
冒,2,1155
滿,40,23103
分,22,12706
止,8,4621
約,2,1155
萬,8,4621
謹,10,5776
齊,4,2310
苛,4,2310
泉,48,27723
固,2,1155
殺,2,1155
槁,4,2310
衡,2,1155
欠,2,1155
炎,4,2310
勝,214,123599
余,14,8086
言,28,16172
工,6,3465
竅,2,1155
脅,6,3465
待,2,1155
危,4,2310
遊,2,1155
迎,2,1155
適,10,5776
瘲,2,1155
慍,4,2310
面,12,6931
菀,2,1155
噦,6,3465
數,26,15017
飲,20,11551
欬,36,20792
悲,6,3465
黃,12,6931
暝,2,1155
除,2,1155
隱,4,2310
變,24,13862
痤,4,2310
秋,8,4621
瘧,14,8086
維,4,2310
標,22,12706
薄,8,4621
堅,22,12706
屈,10,5776
目,16,9241
帝,148,85480
關,2,1155
忘,2,1155
霧,2,1155
初,2,1155
肺,16,9241
寫,58,33499
交,8,4621
春,10,5776
夏,8,4621
泣,2,1155
鳴,12,6931
引,14,8086
人,8,4621
埃,6,3465
宗,2,1155
久,10,5776
夭,2,1155
柰,34,19637
息,8,4621
津,4,2310
厲,2,1155
行,32,18482
悉,4,2310
責,4,2310
南,6,3465
腨,4,2310
淫,56,32344
物,12,6931
盆,2,1155
衂,8,4621
膕,2,1155
爇,2,1155
來,14,8086
深,2,1155
度,6,3465
丹,6,3465
灼,2,1155
迺,12,6931
鬱,8,4621
晏,2,1155
厥,56,32344
厚,4,2310
順,6,3465
狀,2,1155
脇,22,12706
本,62,35809
冰,12,6931
因,10,5776
爍,2,1155
卒,4,2310
格,4,2310
易,4,2310
肉,2,1155
駭,4,2310
逆,40,23103
羽,4,2310
上,64,36964
審,2,1155
踈,4,2310
色,12,6931
摽,12,6931
躁,12,6931
熱,180,103962
歛,2,1155
期,4,2310
非,10,5776
焰,4,2310
君,20,11551
肝,10,5776
萌,2,1155
腫,38,21948
大,74,42740
涕,2,1155
疼,2,1155
樞,2,1155
繇,2,1155
瞤,2,1155
草,12,6931
當,6,3465
傳,8,4621
清,42,24258
畢,2,1155
合,12,6931
道,28,16172
民,24,13862
見,22,12706
金,6,3465
溫,38,21948
流,10,5776
齒,2,1155
視,2,1155
尚,2,1155
通,14,8086
陸,2,1155
苦,126,72773
起,10,5776
臑,2,1155
勿,2,1155
喪,2,1155
質,2,1155
削,2,1155
右,14,8086
保,2,1155
塵,4,2310
鱗,2,1155
痔,4,2310
損,4,2310
霿,2,1155
背,4,2310
戶,2,1155
