Character, Abs. Freq., Rel. Freq.
壁,2,31847
壬,2,31847
中,2,31847
白,2,31847
復,2,31847
歸,2,31847
內,2,31847
顯,2,31847
成,2,31847
係,2,31847
覿,2,31847
云,4,63694
氣,10,159236
弱,2,31847
暗,4,63694
宜,2,31847
變,2,31847
分,4,63694
剛,2,31847
家,2,31847
易,2,31847
尊,2,31847
明,4,63694
強,2,31847
闃,2,31847
大,2,31847
周,2,31847
伏,2,31847
交,2,31847
起,4,63694
兆,2,31847
應,4,63694
木,4,63694
純,2,31847
》,14,222930
一,6,95541
動,6,95541
道,2,31847
散,2,31847
見,8,127389
陰,22,350318
位,4,63694
極,2,31847
宿,2,31847
庚,2,31847
正,4,63694
屋,2,31847
魂,2,31847
火,8,127389
隱,2,31847
飛,2,31847
吉,4,63694
筭,2,31847
當,2,31847
雜,2,31847
為,10,159236
性,2,31847
辰,2,31847
人,2,31847
震,6,95541
降,6,95541
外,2,31847
夏,2,31847
「,4,63694
反,4,63694
體,6,95541
上,2,31847
戊,2,31847
八,4,63694
建,2,31847
處,2,31847
蔀,2,31847
象,4,63694
世,6,95541
升,2,31847
歲,2,31847
凶,6,95541
配,2,31847
太,2,31847
游,2,31847
稟,2,31847
闚,2,31847
臣,4,63694
夷,2,31847
豐,8,127389
」,4,63694
癸,4,63694
執,2,31847
卦,4,63694
亂,4,63694
候,2,31847
：,6,95541
本,2,31847
君,4,63694
積,10,159236
戶,2,31847
定,2,31847
感,2,31847
盪,4,63694
生,6,95541
日,2,31847
潰,2,31847
柔,2,31847
《,14,222930
雷,4,63694
巳,4,63694
相,4,63694
無,6,95541
知,2,31847
申,2,31847
從,4,63694
星,2,31847
陽,14,222930
入,4,63694
