Character, Abs. Freq., Rel. Freq.
應,2,46296
候,2,46296
澤,2,46296
極,2,46296
合,2,46296
大,2,46296
起,8,185185
井,2,46296
世,2,46296
益,2,46296
復,2,46296
多,2,46296
從,4,92593
屬,2,46296
貴,4,92593
庚,4,92593
吉,10,231481
乾,2,46296
亥,2,46296
建,2,46296
失,4,92593
八,4,92593
歸,2,46296
》,10,231481
素,2,46296
跛,2,46296
：,6,138889
壬,2,46296
星,2,46296
金,2,46296
分,2,46296
熒,2,46296
相,2,46296
定,2,46296
天,2,46296
破,2,46296
文,2,46296
丙,2,46296
申,2,46296
賤,2,46296
陰,4,92593
尚,2,46296
資,2,46296
推,2,46296
旋,2,46296
考,2,46296
筭,4,92593
象,2,46296
祥,2,46296
準,2,46296
眇,2,46296
伏,2,46296
凶,6,138889
王,2,46296
為,10,231481
視,4,92593
飛,2,46296
降,4,92593
宿,2,46296
游,2,46296
「,4,92593
氣,2,46296
乙,4,92593
位,14,324074
身,2,46296
積,4,92593
易,4,92593
升,2,46296
入,4,92593
休,2,46296
元,2,46296
《,10,231481
宗,2,46296
數,4,92593
履,12,277778
欠,2,46296
卦,6,138889
止,2,46296
惑,2,46296
云,4,92593
遷,2,46296
魂,2,46296
陽,2,46296
」,4,92593
少,4,92593
反,2,46296
火,2,46296
中,2,46296
孚,2,46296
