Character, Abs. Freq., Rel. Freq.
實,2,8091
化,14,56634
義,10,40453
循,2,8091
王,10,40453
德,2,8091
聖,2,8091
正,8,32362
親,2,8091
敗,2,8091
連,4,16181
貌,2,8091
暖,16,64725
立,2,8091
喜,34,137540
處,10,40453
當,34,137540
副,2,8091
長,4,16181
持,2,8091
共,2,8091
尊,2,8091
讓,2,8091
成,10,40453
事,8,32362
偆,8,32362
養,16,64725
窮,2,8091
怒,30,121359
夏,22,88997
人,48,194175
陰,8,32362
壬,2,8091
塞,2,8091
習,2,8091
勢,2,8091
應,2,8091
溫,2,8091
意,6,24272
世,14,56634
寒,24,97087
烽,2,8091
陽,8,32362
審,2,8091
深,2,8091
博,2,8091
法,10,40453
兄,2,8091
固,2,8091
止,4,16181
奉,2,8091
明,2,8091
受,4,16181
節,4,16181
禁,2,8091
信,2,8091
亂,10,40453
秋,26,105178
用,4,16181
好,14,56634
氣,56,226537
弟,2,8091
失,2,8091
同,6,24272
死,4,16181
冬,22,88997
仁,12,48544
理,6,24272
中,6,24272
位,2,8091
禮,2,8091
覆,2,8091
體,4,16181
歲,16,64725
書,4,16181
舉,2,8091
大,6,24272
命,6,24272
無,8,32362
樂,26,105178
言,4,16181
誌,2,8091
地,10,40453
嘗,4,16181
治,10,40453
時,18,72816
順,4,16181
廉,2,8091
殺,4,16181
俱,2,8091
狀,2,8091
愛,12,48544
孰,2,8091
差,2,8091
暑,22,88997
行,4,16181
憂,4,16181
萬,2,8091
風,4,16181
逆,2,8091
數,4,16181
守,2,8091
複,2,8091
上,2,8091
參,6,24272
物,8,32362
清,16,64725
木,2,8091
猶,4,16181
使,6,24272
發,6,24272
草,2,8091
惡,22,88997
妄,4,16181
？,2,8091
身,2,8091
易,6,24272
惠,2,8091
文,4,16181
通,4,16181
變,6,24272
天,76,307443
常,4,16181
藏,12,48544
起,2,8091
功,6,24272
閉,2,8091
終,6,24272
心,4,16181
各,2,8091
美,8,32362
刑,2,8091
春,26,105178
察,2,8091
施,4,16181
慈,2,8091
悲,6,24272
非,6,24272
喪,2,8091
哀,18,72816
厚,2,8091
臣,2,8091
答,2,8091
移,8,32362
生,22,88997
勿,2,8091
造,2,8091
安,2,8091
謹,2,8091
掌,2,8091
俗,6,24272
諸,12,48544
極,2,8091
志,6,24272
道,12,48544
；,22,88997
歸,4,16181
湫,8,32362
廣,2,8091
溉,4,16181
蓄,2,8091
主,26,105178
古,2,8091
資,2,8091
利,4,16181
貫,4,16181
忠,2,8091
備,2,8091
燦,2,8091
育,2,8091
一,6,24272
父,4,16181
積,2,8091
嚴,8,32362
肢,6,24272
為,38,153722
收,2,8091
見,2,8091
太,4,16181
知,2,8091
君,2,8091
內,2,8091
