Character, Abs. Freq., Rel. Freq.
願,2,10917
無,28,152838
信,2,10917
厭,2,10917
策,4,21834
分,8,43668
猶,2,10917
斷,2,10917
除,2,10917
理,8,43668
緆,4,21834
明,6,32751
惡,2,10917
權,6,32751
處,2,10917
使,10,54585
走,8,43668
鬼,2,10917
嬙,2,10917
富,2,10917
伯,2,10917
姓,6,32751
天,26,141921
南,2,10917
公,12,65502
日,2,10917
君,6,32751
匹,2,10917
功,2,10917
風,2,10917
士,8,43668
馬,2,10917
蚓,2,10917
生,4,21834
古,4,21834
穀,2,10917
匱,4,21834
越,2,10917
義,2,10917
止,4,21834
毛,2,10917
勝,2,10917
利,4,21834
量,2,10917
繆,2,10917
道,6,32751
周,2,10917
官,18,98253
禮,4,21834
私,2,10917
犯,2,10917
地,8,43668
屈,4,21834
倛,2,10917
騰,2,10917
為,18,98253
制,4,21834
保,2,10917
施,2,10917
色,4,21834
險,2,10917
姣,4,21834
寡,4,21834
學,2,10917
鉤,4,21834
害,6,32751
廢,4,21834
慕,4,21834
巧,2,10917
動,2,10917
怨,2,10917
審,2,10917
貧,4,21834
智,4,21834
工,10,54585
欲,2,10917
蛇,2,10917
同,2,10917
逾,2,10917
赤,2,10917
衡,2,10917
愛,4,21834
弱,2,10917
面,2,10917
祿,2,10917
見,2,10917
絕,2,10917
聖,16,87336
堯,2,10917
乘,6,32751
尊,2,10917
正,2,10917
蓍,2,10917
伐,2,10917
元,4,21834
服,4,21834
常,8,43668
職,4,21834
木,2,10917
王,4,21834
貴,6,32751
名,2,10917
藥,6,32751
禁,2,10917
受,6,32751
通,6,32751
望,2,10917
識,2,10917
己,10,54585
親,2,10917
辭,4,21834
事,28,152838
長,4,21834
世,2,10917
背,4,21834
弩,2,10917
踰,2,10917
言,2,10917
曆,2,10917
鄰,2,10917
遠,2,10917
草,2,10917
賞,4,21834
契,2,10917
西,2,10917
參,2,10917
棄,2,10917
國,12,65502
省,4,21834
上,6,32751
肖,8,43668
時,2,10917
舉,2,10917
遊,2,10917
野,2,10917
衣,2,10917
要,2,10917
助,10,54585
兼,12,65502
禦,2,10917
勢,2,10917
高,4,21834
霧,4,21834
財,8,43668
令,4,21834
羨,4,21834
知,4,21834
投,4,21834
闢,2,10917
政,2,10917
教,2,10917
戶,2,10917
釋,2,10917
立,26,141921
書,2,10917
慢,6,32751
：,2,10917
雲,4,21834
養,4,21834
比,2,10917
霽,2,10917
准,2,10917
重,4,21834
慧,2,10917
愈,2,10917
干,2,10917
度,2,10917
物,2,10917
今,2,10917
一,8,43668
䠯,2,10917
家,6,32751
飛,2,10917
位,8,43668
博,2,10917
美,2,10917
均,2,10917
守,2,10917
善,2,10917
龜,2,10917
刈,2,10917
身,2,10917
憂,12,65502
百,8,43668
輕,2,10917
；,36,196507
危,4,21834
牖,2,10917
觀,4,21834
心,4,21834
跋,2,10917
裏,2,10917
失,2,10917
法,12,65502
成,4,21834
矰,2,10917
安,2,10917
易,6,32751
非,16,87336
塞,2,10917
德,8,43668
中,2,10917
皮,2,10917
行,8,43668
罷,2,10917
窮,2,10917
蚯,2,10917
賢,12,65502
神,2,10917
定,2,10917
人,38,207424
龍,2,10917
籍,2,10917
暗,4,21834
