Character, Abs. Freq., Rel. Freq.
赤,4,68966
歲,2,34483
時,6,103448
上,2,34483
逑,2,34483
「,26,448276
衝,2,34483
利,2,34483
黃,4,68966
逋,2,34483
往,2,34483
守,2,34483
𝌖,2,34483
動,2,34483
作,4,68966
丁,2,34483
縮,10,172414
內,2,34483
復,4,68966
俟,4,68966
疾,2,34483
郄,2,34483
執,2,34483
勇,2,34483
體,2,34483
八,2,34483
噣,4,68966
初,2,34483
侮,2,34483
卉,4,68966
難,2,34483
䎡,20,344828
窾,4,68966
主,2,34483
數,2,34483
見,4,68966
耦,2,34483
振,4,68966
七,2,34483
枯,2,34483
進,2,34483
終,2,34483
一,2,34483
勿,2,34483
心,4,68966
共,4,68966
陽,2,34483
測,18,310345
來,2,34483
木,4,68966
菌,4,68966
誕,4,68966
失,6,103448
哇,4,68966
菑,2,34483
退,4,68966
慶,2,34483
承,2,34483
」,26,448276
詘,4,68966
氣,2,34483
肆,4,68966
小,4,68966
方,4,68966
人,4,68966
羅,2,34483
悔,4,68966
鉤,2,34483
坐,2,34483
拂,2,34483
休,2,34483
柔,2,34483
銳,4,68966
無,4,68966
節,6,103448
術,2,34483
剛,2,34483
中,2,34483
歾,4,68966
雲,2,34483
枝,2,34483
