Character, Abs. Freq., Rel. Freq.
筭,2,49020
庚,2,49020
互,4,98039
伏,2,49020
入,4,98039
乾,2,49020
巽,2,49020
云,2,49020
魚,2,49020
山,2,49020
候,4,98039
為,2,49020
辛,2,49020
》,10,245098
從,4,98039
巳,4,98039
見,2,49020
：,4,98039
中,2,49020
正,2,49020
陰,6,147059
革,2,49020
周,4,98039
性,2,49020
甲,2,49020
兌,2,49020
世,2,49020
體,2,49020
建,2,49020
變,4,98039
義,2,49020
民,2,49020
積,2,49020
道,2,49020
及,6,147059
初,2,49020
孚,2,49020
卦,4,98039
升,2,49020
辰,2,49020
士,2,49020
稟,2,49020
匝,2,49020
起,4,98039
本,2,49020
歸,6,147059
內,4,98039
飛,2,49020
易,2,49020
」,2,49020
《,10,245098
立,2,49020
陽,8,196078
漸,2,49020
艮,4,98039
物,4,98039
豚,2,49020
氣,6,147059
交,2,49020
星,4,98039
游,2,49020
分,2,49020
諸,2,49020
合,4,98039
順,2,49020
說,2,49020
風,4,98039
信,8,196078
位,6,147059
侯,2,49020
履,2,49020
元,2,49020
乙,4,98039
「,2,49020
反,4,98039
外,2,49020
敵,2,49020
相,6,147059
鬼,2,49020
宿,2,49020
復,4,98039
動,2,49020
降,6,147059
澤,2,49020
鎮,2,49020
止,2,49020
各,2,49020
應,4,98039
魂,6,147059
