Character, Abs. Freq., Rel. Freq.
翱,2,13793
意,4,27586
進,2,13793
事,6,41379
舉,2,13793
術,2,13793
宣,2,13793
賤,2,13793
危,2,13793
堅,2,13793
教,2,13793
資,2,13793
音,2,13793
富,2,13793
恐,4,27586
從,2,13793
輕,2,13793
選,2,13793
精,2,13793
勢,2,13793
飾,2,13793
曲,2,13793
依,18,124138
變,6,41379
獸,2,13793
戚,2,13793
聰,2,13793
蟲,4,27586
受,2,13793
憂,4,27586
捍,2,13793
姦,2,13793
佞,2,13793
佐,2,13793
避,2,13793
貧,2,13793
治,2,13793
口,6,41379
翔,2,13793
勇,4,27586
知,4,27586
分,2,13793
辭,10,68966
承,2,13793
策,2,13793
主,4,27586
常,2,13793
心,2,13793
疑,2,13793
益,2,13793
應,4,27586
絕,2,13793
繁,4,27586
論,6,41379
非,2,13793
氣,2,13793
哀,2,13793
行,2,13793
對,2,13793
神,2,13793
散,2,13793
符,2,13793
窒,2,13793
禽,2,13793
稱,2,13793
厚,2,13793
忌,2,13793
易,2,13793
智,14,96552
邪,2,13793
示,2,13793
道,2,13793
物,2,13793
釣,2,13793
喜,4,27586
長,6,41379
通,2,13793
「,2,13793
調,2,13793
拙,2,13793
類,4,27586
妄,4,27586
欲,6,41379
利,12,82759
謀,2,13793
用,16,110345
失,4,27586
難,4,27586
銳,2,13793
終,4,27586
日,4,27586
干,10,68966
螫,4,27586
耳,4,27586
感,2,13793
文,2,13793
短,4,27586
幾,2,13793
無,12,82759
愚,6,41379
金,2,13793
開,4,27586
諱,2,13793
驗,2,13793
情,4,27586
：,14,96552
見,2,13793
聽,4,27586
閉,4,27586
言,58,400000
來,2,13793
爍,2,13793
謙,2,13793
古,2,13793
毒,2,13793
關,2,13793
忠,2,13793
將,4,27586
食,2,13793
卻,4,27586
縱,2,13793
博,8,55172
假,4,27586
勝,2,13793
談,2,13793
成,4,27586
為,2,13793
亂,4,27586
多,4,27586
目,4,27586
助,2,13793
介,2,13793
理,2,13793
諛,2,13793
權,4,27586
病,4,27586
貴,10,68966
決,4,27586
損,2,13793
他,2,13793
敢,2,13793
信,2,13793
迷,2,13793
甚,2,13793
」,2,13793
困,2,13793
舍,2,13793
辯,4,27586
機,2,13793
義,2,13793
往,2,13793
要,6,41379
腸,2,13793
泄,2,13793
靜,2,13793
睹,2,13793
諂,4,27586
告,2,13793
塞,2,13793
平,2,13793
工,2,13793
害,2,13793
參,2,13793
說,6,41379
怒,4,27586
窺,2,13793
高,2,13793
；,50,344828
反,6,41379
聖,2,13793
奇,2,13793
明,8,55172
動,6,41379
人,12,82759
色,2,13793
