Character, Abs. Freq., Rel. Freq.
日,2,10881
喘,2,10881
陷,4,21763
送,2,10881
滿,12,65288
令,2,10881
少,4,21763
咳,2,10881
越,2,10881
塞,2,10881
重,4,21763
主,2,10881
彌,2,10881
明,2,10881
肉,6,32644
畔,2,10881
留,2,10881
膀,2,10881
廉,2,10881
舍,6,32644
耶,2,10881
穢,2,10881
堅,4,21763
戶,2,10881
致,2,10881
鳴,2,10881
口,4,21763
正,2,10881
攻,2,10881
逆,8,43526
陽,6,32644
萬,2,10881
喉,2,10881
意,2,10881
膽,2,10881
審,2,10881
腸,8,43526
皮,4,21763
津,2,10881
鍼,4,21763
煩,4,21763
玉,2,10881
真,6,32644
胸,6,32644
人,2,10881
傳,2,10881
身,2,10881
兩,2,10881
餐,2,10881
郭,4,21763
形,4,21763
久,2,10881
逐,2,10881
氣,38,206746
匣,2,10881
異,4,21763
命,4,21763
隨,2,10881
邪,4,21763
並,4,21763
脾,2,10881
？,16,87051
狀,2,10881
苦,2,10881
解,4,21763
鼓,2,10881
厥,2,10881
倉,2,10881
桴,2,10881
感,2,10881
濇,2,10881
腰,4,21763
數,2,10881
合,6,32644
背,2,10881
衣,2,10881
；,30,163221
穴,4,21763
生,2,10881
膚,6,32644
髀,2,10881
失,4,21763
匱,2,10881
今,2,10881
脈,14,76170
歧,20,108814
全,2,10881
脘,2,10881
敗,2,10881
胱,2,10881
腹,14,76170
實,8,43526
臭,2,10881
近,4,21763
知,4,21763
惡,2,10881
界,2,10881
里,6,32644
器,2,10881
道,6,32644
脹,64,348205
泉,2,10881
胃,8,43526
對,2,10881
善,8,43526
咽,2,10881
復,2,10881
室,4,21763
序,2,10881
黃,20,108814
良,2,10881
更,4,21763
伯,20,108814
焦,4,21763
癃,2,10881
門,2,10881
竅,2,10881
處,2,10881
便,2,10881
天,4,21763
域,2,10881
心,6,32644
問,8,43526
衛,10,54407
濯,4,21763
泄,2,10881
藏,20,108814
非,2,10881
惑,2,10881
閉,2,10881
因,2,10881
小,6,32644
排,2,10881
一,8,43526
常,2,10881
相,10,54407
各,6,32644
大,6,32644
：,40,217628
言,4,21763
脅,8,43526
內,6,32644
勝,2,10881
名,4,21763
食,2,10881
安,4,21763
禁,2,10881
止,4,21763
俛,2,10881
息,2,10881
太,4,21763
和,2,10881
慎,2,10881
妨,2,10881
短,2,10881
虛,10,54407
空,2,10881
血,2,10881
工,6,32644
諸,2,10881
遠,4,21763
鼻,2,10881
輕,4,21763
同,2,10881
願,6,32644
外,2,10881
神,4,21763
體,2,10881
肝,2,10881
寒,4,21763
痛,12,65288
英,2,10881
化,4,21763
論,2,10881
上,4,21763
無,4,21763
補,8,43526
閭,2,10881
難,2,10881
中,16,87051
穀,2,10881
亂,2,10881
殆,2,10881
府,18,97933
存,2,10881
腎,2,10881
循,8,43526
當,6,32644
寫,18,97933
歸,2,10881
應,4,21763
臥,4,21763
央,4,21763
膻,2,10881
肺,2,10881
寸,2,10881
宮,2,10881
聞,8,43526
城,2,10881
病,2,10881
冬,2,10881
行,4,21763
分,4,21763
定,2,10881
再,2,10881
時,2,10881
順,4,21763
引,6,32644
液,2,10881
疾,4,21763
陰,6,32644
帝,22,119695
肢,2,10881
麤,2,10881
搏,2,10881
烏,2,10881
為,10,54407
肓,4,21763
營,4,21763
