Character, Abs. Freq., Rel. Freq.
體,2,27778
和,12,166667
蠇,2,27778
合,4,55556
啞,2,27778
人,12,166667
知,12,166667
比,2,27778
多,4,55556
移,2,27778
牡,2,27778
使,4,55556
妙,2,27778
無,2,27778
保,2,27778
長,4,55556
達,2,27778
早,4,55556
日,16,222222
毒,4,55556
虺,2,27778
猛,2,27778
德,6,83333
暮,2,27778
常,8,111111
陰,2,27778
牝,2,27778
含,6,83333
蜂,2,27778
聲,2,27778
據,2,27778
極,2,27778
專,2,27778
世,2,27778
堅,2,27778
益,6,83333
蛇,2,27778
實,2,27778
刺,2,27778
筋,4,55556
內,2,27778
終,2,27778
致,2,27778
男,2,27778
弱,6,83333
女,2,27778
行,2,27778
傷,2,27778
父,2,27778
害,4,55556
鳥,2,27778
骨,4,55556
當,2,27778
厚,4,55556
言,2,27778
赤,12,166667
朝,2,27778
剛,2,27778
號,4,55556
固,4,55556
強,4,55556
欲,2,27778
中,2,27778
獸,2,27778
怒,2,27778
還,2,27778
死,2,27778
形,4,55556
持,2,27778
搏,2,27778
反,2,27778
返,2,27778
枯,4,55556
道,14,194444
螫,4,55556
明,6,83333
本,2,27778
賤,2,27778
太,2,27778
妄,2,27778
物,12,166667
精,4,55556
峻,2,27778
變,2,27778
祥,4,55556
陽,2,27778
生,6,83333
仁,2,27778
玃,2,27778
意,2,27778
啼,2,27778
為,4,55556
母,2,27778
握,2,27778
玄,2,27778
自,2,27778
會,2,27778
壯,4,55556
佑,2,27778
從,2,27778
柔,10,138889
蟲,4,55556
萬,2,27778
氣,12,166667
易,2,27778
貴,2,27778
心,8,111111
作,4,55556
老,6,83333
一,2,27778
神,4,55556
平,2,27778
懷,2,27778
大,2,27778
