Character, Abs. Freq., Rel. Freq.
節,2,54054
象,6,162162
危,2,54054
內,2,54054
八,2,54054
陰,8,216216
無,2,54054
卯,6,162162
坎,4,108108
行,2,54054
柔,4,108108
復,2,54054
定,2,54054
位,8,216216
世,4,108108
變,2,54054
考,2,54054
宿,2,54054
飛,2,54054
候,2,54054
分,10,270270
吉,4,108108
亥,2,54054
成,2,54054
氣,10,270270
：,2,54054
廟,2,54054
交,2,54054
外,2,54054
周,2,54054
應,6,162162
配,2,54054
起,4,108108
星,2,54054
丙,4,108108
降,2,54054
納,2,54054
臣,2,54054
積,4,108108
見,4,108108
反,2,54054
正,2,54054
上,8,216216
衝,2,54054
公,2,54054
離,4,108108
辛,6,162162
凶,4,108108
為,4,108108
敵,2,54054
君,2,54054
己,2,54054
相,6,162162
爻,2,54054
俱,2,54054
庚,2,54054
宗,2,54054
寅,2,54054
受,2,54054
熒,2,54054
建,2,54054
覆,2,54054
革,2,54054
剛,4,108108
筭,2,54054
》,14,378378
體,2,54054
兌,2,54054
濟,4,108108
麗,2,54054
陽,4,108108
戌,4,108108
《,14,378378
卦,4,108108
從,4,108108
惑,2,54054
伏,2,54054
入,2,54054
