Character, Abs. Freq., Rel. Freq.
亥,2,6716
謀,2,6716
事,4,13432
名,2,6716
懿,2,6716
鳩,2,6716
持,2,6716
緒,4,13432
續,2,6716
損,2,6716
狄,2,6716
犬,2,6716
強,2,6716
壯,4,13432
駕,2,6716
俱,10,33580
肆,2,6716
憤,2,6716
斧,2,6716
步,2,6716
明,10,33580
廉,2,6716
綏,2,6716
渙,2,6716
寶,4,13432
蕢,2,6716
成,4,13432
止,4,13432
逆,2,6716
失,14,47011
歡,2,6716
結,2,6716
泰,2,6716
祐,2,6716
燕,2,6716
重,4,13432
指,2,6716
短,2,6716
鍼,2,6716
囚,2,6716
：,128,429819
陰,4,13432
安,14,47011
懼,4,13432
季,4,13432
基,2,6716
福,10,33580
辱,2,6716
頤,2,6716
吾,2,6716
荷,4,13432
傍,4,13432
迷,4,13432
乾,2,6716
麋,2,6716
立,4,13432
闕,2,6716
樂,8,26864
兌,2,6716
倩,2,6716
惡,12,40296
舌,2,6716
山,8,26864
暮,4,13432
夙,2,6716
鰥,2,6716
待,2,6716
府,2,6716
善,8,26864
蒙,6,20148
坐,2,6716
絲,2,6716
知,2,6716
鄰,2,6716
東,4,13432
益,2,6716
解,8,26864
誠,4,13432
醜,4,13432
仗,2,6716
湛,2,6716
賁,2,6716
木,2,6716
獵,2,6716
利,4,13432
商,2,6716
殆,4,13432
孫,2,6716
入,6,20148
攝,2,6716
公,8,26864
將,2,6716
厭,2,6716
襦,2,6716
猳,2,6716
驥,2,6716
項,2,6716
瀸,2,6716
驚,2,6716
臨,4,13432
秋,4,13432
履,2,6716
久,6,20148
坤,2,6716
麟,2,6716
夷,6,20148
才,2,6716
被,4,13432
跖,2,6716
耳,2,6716
鯉,8,26864
兵,2,6716
怒,2,6716
鶵,2,6716
孔,2,6716
矢,2,6716
急,2,6716
天,8,26864
兔,6,20148
缺,2,6716
固,2,6716
否,2,6716
啟,2,6716
姬,4,13432
風,2,6716
青,4,13432
咸,2,6716
征,4,13432
伯,10,33580
裳,2,6716
慕,2,6716
欲,10,33580
佐,2,6716
无,28,94023
富,4,13432
誤,4,13432
屯,2,6716
塗,2,6716
奔,2,6716
搖,2,6716
鄉,2,6716
煩,2,6716
鵲,2,6716
功,2,6716
身,6,20148
小,8,26864
家,12,40296
辛,2,6716
愚,2,6716
殊,2,6716
法,2,6716
臥,2,6716
援,2,6716
白,4,13432
經,2,6716
貧,4,13432
避,4,13432
馬,6,20148
德,10,33580
鮮,2,6716
黑,2,6716
禍,8,26864
北,4,13432
厚,2,6716
妺,2,6716
殘,4,13432
宮,4,13432
臺,2,6716
牡,2,6716
錯,2,6716
噬,2,6716
蹄,2,6716
理,2,6716
頓,2,6716
高,2,6716
孚,2,6716
衘,2,6716
處,10,33580
齊,2,6716
自,4,13432
全,2,6716
畜,4,13432
羊,4,13432
守,2,6716
蹇,2,6716
防,2,6716
餌,2,6716
鳴,2,6716
使,2,6716
春,2,6716
霖,2,6716
賊,6,20148
隆,2,6716
訟,2,6716
華,4,13432
封,2,6716
鳥,4,13432
君,6,20148
門,12,40296
頭,4,13432
負,4,13432
雅,2,6716
萃,2,6716
彭,2,6716
袴,2,6716
桎,2,6716
隨,4,13432
難,2,6716
空,2,6716
巔,2,6716
赤,2,6716
羽,2,6716
目,6,20148
深,6,20148
遠,2,6716
遯,2,6716
少,4,13432
闚,2,6716
苦,4,13432
夬,2,6716
擇,2,6716
涉,4,13432
革,2,6716
豫,2,6716
聚,4,13432
豐,2,6716
離,4,13432
窮,2,6716
張,2,6716
日,6,20148
一,4,13432
顧,2,6716
蠅,2,6716
薄,2,6716
垣,2,6716
噂,4,13432
杜,2,6716
特,2,6716
姤,2,6716
患,6,20148
彌,2,6716
震,2,6716
愧,2,6716
叔,4,13432
牙,2,6716
作,8,26864
業,4,13432
死,2,6716
為,42,141034
鴟,2,6716
池,2,6716
宜,2,6716
醉,2,6716
斷,4,13432
墜,2,6716
孝,2,6716
疾,4,13432
路,4,13432
望,4,13432
污,2,6716
巽,2,6716
販,2,6716
言,4,13432
傷,10,33580
岐,2,6716
晨,4,13432
民,2,6716
林,2,6716
傾,2,6716
嘉,6,20148
復,6,20148
海,2,6716
嗜,2,6716
謙,2,6716
太,2,6716
牛,2,6716
嬰,2,6716
移,2,6716
魚,4,13432
仁,6,20148
執,2,6716
鼻,2,6716
異,4,13432
戶,2,6716
丘,6,20148
非,6,20148
教,2,6716
偶,4,13432
朔,2,6716
仇,2,6716
世,4,13432
陽,2,6716
柳,2,6716
到,2,6716
鷂,2,6716
鏘,4,13432
亂,8,26864
床,2,6716
允,2,6716
廓,2,6716
鼎,2,6716
寵,4,13432
李,2,6716
休,2,6716
井,2,6716
妬,2,6716
危,6,20148
龍,2,6716
聖,6,20148
母,2,6716
求,10,33580
育,2,6716
麻,2,6716
周,4,13432
便,2,6716
雨,2,6716
翮,2,6716
錦,2,6716
姜,2,6716
睽,2,6716
精,2,6716
瞤,2,6716
意,2,6716
行,16,53727
臆,2,6716
八,2,6716
憒,2,6716
翔,2,6716
藏,2,6716
語,2,6716
