Character, Abs. Freq., Rel. Freq.
轉,2,45045
艮,2,45045
定,2,45045
諸,2,45045
用,2,45045
化,2,45045
伏,2,45045
為,10,225225
金,8,180180
酉,2,45045
中,4,90090
火,4,90090
位,6,135135
無,2,45045
建,2,45045
八,2,45045
分,2,45045
上,2,45045
：,4,90090
相,8,180180
爻,2,45045
純,2,45045
申,4,90090
列,2,45045
筭,4,90090
大,4,90090
世,2,45045
人,2,45045
氣,6,135135
居,4,90090
白,2,45045
陰,6,135135
返,4,90090
吉,4,90090
甲,4,90090
積,4,90090
」,2,45045
萬,2,45045
行,2,45045
起,4,90090
差,2,45045
通,4,90090
癸,2,45045
凶,4,90090
變,2,45045
象,6,135135
道,2,45045
事,4,90090
陳,2,45045
星,2,45045
本,2,45045
刻,2,45045
晷,2,45045
降,2,45045
己,4,90090
侯,2,45045
指,2,45045
物,2,45045
翼,2,45045
粹,2,45045
地,4,90090
資,2,45045
》,6,135135
配,4,90090
精,2,45045
剋,2,45045
晉,2,45045
土,6,135135
士,2,45045
方,2,45045
卯,2,45045
從,4,90090
飛,2,45045
歸,6,135135
生,2,45045
周,2,45045
反,2,45045
運,6,135135
應,2,45045
宿,2,45045
乾,4,90090
陽,6,135135
復,6,135135
元,2,45045
《,6,135135
游,4,90090
太,2,45045
候,6,135135
「,2,45045
退,2,45045
進,2,45045
交,2,45045
天,4,90090
魂,6,135135
繼,2,45045
卦,4,90090
