Character, Abs. Freq., Rel. Freq.
實,2,14514
近,2,14514
腎,12,87083
俱,2,14514
疾,2,14514
死,2,14514
聞,2,14514
身,10,72569
陽,26,188679
問,2,14514
流,2,14514
苛,4,29028
明,6,43541
虛,12,87083
肺,2,14514
為,6,43541
枯,2,14514
府,2,14514
胃,6,43541
隨,2,14514
多,4,29028
甚,2,14514
溫,4,29028
氣,36,261248
：,28,203193
水,18,130624
治,4,29028
使,2,14514
相,4,29028
善,2,14514
伯,12,87083
痺,4,29028
當,4,29028
病,6,43541
陰,8,58055
長,4,29028
湯,2,14514
津,4,29028
居,6,43541
素,2,14514
和,2,14514
逢,4,29028
絮,2,14514
帝,14,101597
今,2,14514
肝,2,14514
絡,6,43541
從,6,43541
留,2,14514
尚,2,14514
歧,12,87083
兩,4,29028
盛,4,29028
逆,10,72569
仁,4,29028
節,2,14514
名,2,14514
心,2,14514
逄,2,14514
猶,2,14514
上,4,29028
常,4,29028
人,26,188679
火,12,87083
滿,6,43541
非,8,58055
孤,2,14514
循,2,14514
滅,2,14514
行,12,87083
客,2,14514
榮,6,43541
音,14,101597
無,2,14514
慄,6,43541
肉,6,43541
安,2,14514
衛,6,43541
脂,2,14514
海,2,14514
用,4,29028
願,2,14514
攣,2,14514
一,6,43541
骨,6,43541
脈,8,58055
液,4,29028
喘,10,72569
止,2,14514
髓,2,14514
厚,2,14514
熱,10,72569
少,8,58055
灸,4,29028
微,2,14514
道,2,14514
生,8,58055
寒,14,101597
衣,6,43541
黃,2,14514
支,4,29028
爍,2,14514
主,4,29028
耳,2,14514
煩,4,29028
藏,6,43541
獨,6,43541
凍,6,43541
勝,10,72569
臥,24,174165
對,2,14514
事,2,14514
太,2,14514
風,4,29028
起,6,43541
衰,2,14514
中,6,43541
經,6,43541
志,2,14514
息,14,101597
