Character, Abs. Freq., Rel. Freq.
外,2,43668
建,2,43668
應,2,43668
退,2,43668
亥,4,87336
行,2,43668
凶,4,87336
義,2,43668
戊,2,43668
相,6,131004
八,2,43668
起,4,87336
順,2,43668
復,4,87336
象,4,87336
履,2,43668
積,2,43668
畢,2,43668
壬,4,87336
魂,2,43668
士,2,43668
違,2,43668
？,2,43668
驗,2,43668
入,2,43668
背,4,87336
陰,4,87336
分,2,43668
為,8,174672
歸,2,43668
宜,2,43668
資,2,43668
定,2,43668
降,6,131004
中,2,43668
元,2,43668
生,6,131004
非,2,43668
物,2,43668
國,2,43668
人,2,43668
天,6,131004
諸,2,43668
水,8,174672
家,2,43668
從,4,87336
《,8,174672
居,6,131004
周,2,43668
陽,4,87336
火,6,131004
訟,6,131004
候,2,43668
升,2,43668
反,2,43668
宿,2,43668
見,6,131004
世,2,43668
上,2,43668
父,2,43668
》,8,174672
飛,2,43668
正,4,87336
氣,6,131004
：,2,43668
戌,2,43668
午,4,87336
惑,2,43668
內,4,87336
侯,2,43668
伏,2,43668
宮,2,43668
星,2,43668
；,2,43668
交,2,43668
道,2,43668
絕,2,43668
占,2,43668
離,2,43668
位,8,174672
巽,2,43668
返,2,43668
宗,2,43668
金,2,43668
險,2,43668
癸,4,87336
同,2,43668
游,2,43668
激,2,43668
吉,4,87336
斯,2,43668
進,2,43668
熒,2,43668
卦,6,131004
健,2,43668
筭,2,43668
