Character, Abs. Freq., Rel. Freq.
隱,2,6770
恆,2,6770
復,6,20311
欲,4,13541
伏,4,13541
西,4,13541
節,2,6770
睦,2,6770
戰,4,13541
毀,2,6770
前,4,13541
醉,4,13541
笱,2,6770
畏,2,6770
強,4,13541
悅,4,13541
旦,4,13541
枯,2,6770
富,2,6770
神,2,6770
兔,4,13541
嗑,2,6770
腥,2,6770
魏,2,6770
志,2,6770
上,12,40623
衘,2,6770
同,8,27082
跳,2,6770
昏,2,6770
豺,2,6770
晉,2,6770
鳳,4,13541
豫,2,6770
封,4,13541
招,2,6770
賞,2,6770
滅,6,20311
獨,4,13541
趙,2,6770
蒿,2,6770
墮,2,6770
求,4,13541
功,4,13541
日,8,27082
訟,4,13541
怒,4,13541
翼,4,13541
思,2,6770
鴆,2,6770
江,4,13541
良,2,6770
壯,2,6770
海,6,20311
雄,6,20311
迎,2,6770
君,8,27082
篤,2,6770
階,2,6770
丁,2,6770
壞,2,6770
賁,2,6770
平,2,6770
擾,4,13541
政,6,20311
后,2,6770
并,2,6770
為,14,47393
專,2,6770
井,4,13541
酣,2,6770
罟,2,6770
合,4,13541
鷙,2,6770
藜,2,6770
令,2,6770
獲,4,13541
鋒,2,6770
革,2,6770
通,2,6770
薄,4,13541
噬,2,6770
庭,2,6770
高,2,6770
兵,2,6770
狸,2,6770
惡,2,6770
目,4,13541
男,2,6770
粒,4,13541
禮,2,6770
乖,2,6770
畜,6,20311
調,2,6770
鹿,6,20311
河,2,6770
卷,2,6770
負,2,6770
蹇,2,6770
冰,2,6770
和,6,20311
麑,2,6770
母,6,20311
士,2,6770
民,6,20311
殺,2,6770
呼,4,13541
順,6,20311
遁,2,6770
歸,8,27082
美,4,13541
鵠,2,6770
懼,4,13541
削,2,6770
戾,6,20311
我,24,81246
羽,2,6770
憂,16,54164
全,2,6770
龍,2,6770
除,2,6770
年,2,6770
小,6,20311
特,2,6770
搖,2,6770
濟,6,20311
鴻,4,13541
王,6,20311
財,2,6770
主,2,6770
屯,2,6770
適,2,6770
妺,2,6770
踒,2,6770
明,14,47393
堂,8,27082
无,22,74475
公,4,13541
毒,2,6770
剝,2,6770
咸,2,6770
視,2,6770
惕,2,6770
常,2,6770
笑,2,6770
尊,2,6770
相,12,40623
洒,2,6770
受,2,6770
辰,2,6770
雀,4,13541
義,2,6770
倍,4,13541
孚,2,6770
深,2,6770
命,8,27082
輔,4,13541
據,2,6770
愛,2,6770
黃,2,6770
渙,2,6770
族,2,6770
夏,2,6770
智,2,6770
疾,4,13541
家,10,33852
狐,4,13541
乏,4,13541
需,2,6770
風,6,20311
隆,2,6770
安,10,33852
蒙,2,6770
酒,2,6770
操,2,6770
使,6,20311
匈,4,13541
樞,2,6770
千,2,6770
宙,2,6770
觀,4,13541
離,2,6770
鼎,2,6770
俱,8,27082
挐,2,6770
陸,2,6770
祥,2,6770
就,2,6770
行,10,33852
甲,2,6770
作,2,6770
發,2,6770
大,14,47393
稱,2,6770
傷,10,33852
困,2,6770
云,2,6770
利,10,33852
重,2,6770
兌,2,6770
雲,2,6770
驚,6,20311
市,4,13541
閉,2,6770
流,6,20311
敷,2,6770
加,2,6770
懷,2,6770
飲,2,6770
恃,2,6770
覩,2,6770
祟,2,6770
戌,2,6770
土,2,6770
凰,2,6770
狩,2,6770
致,2,6770
亥,2,6770
往,2,6770
盜,2,6770
讓,2,6770
趍,4,13541
罭,2,6770
周,8,27082
號,4,13541
避,2,6770
道,6,20311
逆,2,6770
殃,12,40623
女,2,6770
里,2,6770
席,2,6770
怵,2,6770
聖,2,6770
患,10,33852
夭,2,6770
治,6,20311
衰,4,13541
折,2,6770
丸,2,6770
祐,2,6770
夷,6,20311
匿,4,13541
雨,4,13541
名,2,6770
姤,2,6770
鬭,2,6770
竊,4,13541
禪,2,6770
紛,2,6770
騤,4,13541
隨,6,20311
桓,2,6770
恤,2,6770
龜,2,6770
災,10,33852
飢,4,13541
鰋,2,6770
送,2,6770
門,12,40623
泰,2,6770
留,4,13541
值,2,6770
墜,4,13541
麟,2,6770
但,2,6770
泣,2,6770
身,6,20311
星,4,13541
氣,2,6770
駿,2,6770
耳,2,6770
亂,6,20311
乳,4,13541
亳,2,6770
勞,4,13541
生,4,13541
位,2,6770
將,2,6770
升,2,6770
津,2,6770
握,2,6770
侯,2,6770
虎,8,27082
因,2,6770
都,2,6770
衣,2,6770
處,4,13541
還,2,6770
馬,4,13541
顛,4,13541
兒,2,6770
遊,2,6770
邦,2,6770
旱,2,6770
俟,2,6770
黑,2,6770
顧,4,13541
賴,2,6770
心,6,20311
依,2,6770
竄,4,13541
買,2,6770
力,2,6770
陰,8,27082
初,2,6770
誓,2,6770
水,6,20311
丑,4,13541
履,2,6770
隕,2,6770
近,2,6770
親,2,6770
客,4,13541
久,2,6770
實,2,6770
槁,2,6770
血,2,6770
數,2,6770
國,12,40623
並,2,6770
丙,2,6770
月,2,6770
牛,2,6770
飄,2,6770
走,10,33852
冀,2,6770
獸,2,6770
期,4,13541
嘉,6,20311
巡,2,6770
躡,2,6770
氏,2,6770
誅,4,13541
商,2,6770
城,2,6770
刺,2,6770
仲,6,20311
福,14,47393
服,2,6770
誤,2,6770
猿,2,6770
裝,2,6770
紫,2,6770
一,4,13541
燒,2,6770
教,2,6770
禍,10,33852
難,2,6770
北,8,27082
齊,2,6770
魯,2,6770
伯,10,33852
靈,4,13541
翕,4,13541
被,4,13541
黨,2,6770
宇,2,6770
仁,10,33852
散,2,6770
孔,2,6770
運,2,6770
跖,2,6770
攸,2,6770
須,2,6770
厭,2,6770
定,2,6770
斗,2,6770
山,4,13541
立,2,6770
各,4,13541
雉,2,6770
厄,2,6770
自,8,27082
乙,2,6770
誦,2,6770
潤,4,13541
鱣,4,13541
震,2,6770
坎,2,6770
臣,2,6770
壅,2,6770
領,2,6770
堅,2,6770
閑,2,6770
伐,2,6770
漢,2,6770
涉,2,6770
婦,2,6770
咎,6,20311
事,2,6770
頤,2,6770
孫,2,6770
東,12,40623
無,4,13541
饒,2,6770
興,4,13541
好,2,6770
澤,6,20311
昳,2,6770
鮪,2,6770
爭,4,13541
聞,4,13541
居,4,13541
鳥,8,27082
漸,2,6770
友,2,6770
律,2,6770
鄉,4,13541
盈,2,6770
喜,12,40623
戶,2,6770
諷,2,6770
饉,2,6770
炎,2,6770
叔,2,6770
乾,2,6770
益,4,13541
侍,2,6770
吉,2,6770
鯉,4,13541
遂,2,6770
妄,4,13541
反,2,6770
邑,2,6770
世,2,6770
悲,2,6770
稍,2,6770
華,2,6770
盆,2,6770
袍,2,6770
人,14,47393
望,2,6770
飛,8,27082
隴,2,6770
便,4,13541
戟,4,13541
熊,2,6770
敵,4,13541
解,2,6770
尤,2,6770
暴,2,6770
茂,2,6770
逐,6,20311
起,4,13541
睽,2,6770
罍,2,6770
施,2,6770
旅,4,13541
廬,2,6770
艮,2,6770
蠱,2,6770
淵,4,13541
入,8,27082
木,2,6770
分,4,13541
樂,2,6770
遯,2,6770
烏,4,13541
臨,2,6770
鳴,4,13541
草,2,6770
權,2,6770
盛,2,6770
時,2,6770
浮,2,6770
甕,2,6770
敗,4,13541
來,6,20311
懽,4,13541
佳,2,6770
貳,2,6770
陂,2,6770
膏,2,6770
序,2,6770
欣,2,6770
哀,4,13541
巽,2,6770
絕,4,13541
機,4,13541
殞,2,6770
歡,2,6770
手,4,13541
師,10,33852
金,4,13541
當,6,20311
慶,2,6770
否,2,6770
麒,2,6770
沖,2,6770
止,4,13541
理,2,6770
亡,4,13541
德,14,47393
臭,2,6770
萃,2,6770
瓶,2,6770
地,2,6770
文,2,6770
焱,2,6770
見,22,74475
言,4,13541
豐,2,6770
爽,2,6770
天,8,27082
髮,2,6770
帶,2,6770
室,16,54164
破,4,13541
知,4,13541
配,2,6770
寶,2,6770
穀,4,13541
光,4,13541
臊,2,6770
白,4,13541
謙,2,6770
覆,2,6770
害,6,20311
陽,8,27082
矛,2,6770
損,2,6770
比,2,6770
䡘,4,13541
塞,4,13541
狼,2,6770
逃,4,13541
工,2,6770
孤,2,6770
苦,2,6770
：,128,433311
逢,4,13541
喪,2,6770
善,2,6770
戴,2,6770
狠,2,6770
中,4,13541
外,2,6770
死,2,6770
遏,2,6770
吾,6,20311
危,2,6770
多,6,20311
社,2,6770
煌,4,13541
坤,2,6770
首,2,6770
玉,4,13541
兩,4,13541
脫,6,20311
魚,6,20311
蚩,2,6770
季,4,13541
厚,2,6770
愁,4,13541
告,2,6770
成,6,20311
奮,2,6770
張,2,6770
池,2,6770
僵,2,6770
桀,2,6770
