Character, Abs. Freq., Rel. Freq.
詩,1,35842
害,1,35842
用,1,35842
凶,1,35842
脈,1,35842
語,1,35842
中,2,71685
信,1,35842
；,1,35842
水,12,430108
民,1,35842
各,1,35842
巠,2,71685
距,1,35842
雝,2,71685
城,1,35842
：,15,537634
《,5,179211
古,1,35842
地,1,35842
省,2,71685
「,5,179211
》,5,179211
馮,1,35842
廣,1,35842
巟,2,71685
池,1,35842
春,1,35842
論,1,35842
虞,1,35842
」,5,179211
會,1,35842
从,12,430108
舍,1,35842
易,1,35842
通,1,35842
夜,1,35842
路,1,35842
邕,2,71685
流,4,143369
秋,1,35842
為,2,71685
遶,1,35842
堯,1,35842
傳,1,35842
侃,1,35842
昔,1,35842
方,1,35842
自,1,35842
直,1,35842
重,1,35842
言,1,35842
疇,2,71685
一,5,179211
晝,1,35842
洪,1,35842
𡿨,10,358423
高,1,35842
川,15,537634
聲,5,179211
濬,1,35842
澤,1,35842
包,1,35842
邑,1,35842
貫,1,35842
州,5,179211
周,1,35842
㐰,3,107527
壬,1,35842
遭,1,35842
巜,2,71685
亡,1,35842
書,1,35842
穿,1,35842
土,2,71685
深,1,35842
居,2,71685
剛,1,35842
屬,1,35842
生,1,35842
河,2,71685
文,1,35842
冥,1,35842
列,1,35842
