Character, Abs. Freq., Rel. Freq.
軋,4,10758
曀,4,10758
傷,8,21517
豫,4,10758
半,2,5379
寒,8,21517
西,6,16138
牧,2,5379
抽,2,5379
昏,2,5379
陰,14,37655
外,4,10758
悅,4,10758
壞,2,5379
丑,2,5379
慘,2,5379
潤,2,5379
堅,4,10758
內,2,5379
乾,4,10758
砲,2,5379
晦,6,16138
齧,4,10758
紀,4,10758
恤,4,10758
見,18,48413
屈,2,5379
和,2,5379
耳,4,10758
緧,4,10758
滿,4,10758
惟,2,5379
散,16,43034
裁,2,5379
髡,2,5379
姻,2,5379
隨,2,5379
木,6,16138
月,22,59172
「,2,5379
稍,4,10758
疫,4,10758
因,2,5379
雷,6,16138
向,2,5379
星,22,59172
人,12,32275
女,4,10758
境,4,10758
餼,4,10758
矢,6,16138
形,8,21517
餘,2,5379
高,4,10758
非,2,5379
揆,4,10758
慝,2,5379
破,4,10758
唐,2,5379
耀,4,10758
異,4,10758
就,2,5379
缺,4,10758
言,36,96826
騰,4,10758
奔,2,5379
掩,2,5379
孛,6,16138
定,2,5379
寬,2,5379
亥,2,5379
姦,2,5379
應,2,5379
朔,2,5379
更,2,5379
聲,4,10758
摧,2,5379
年,2,5379
仵,4,10758
霰,2,5379
云,4,10758
恒,2,5379
越,4,10758
葉,4,10758
麗,4,10758
物,84,225928
壯,4,10758
伸,8,21517
翳,4,10758
令,2,5379
冬,4,10758
核,6,16138
精,2,5379
宿,6,16138
硍,4,10758
漬,2,5379
懸,4,10758
己,2,5379
害,8,21517
各,10,26896
徐,4,10758
役,2,5379
上,14,37655
遇,2,5379
庚,4,10758
真,2,5379
弓,2,5379
粉,4,10758
殀,4,10758
風,14,37655
霧,2,5379
流,6,16138
純,2,5379
射,2,5379
落,4,10758
朝,2,5379
凍,2,5379
蝃,2,5379
水,10,26896
甲,4,10758
艮,4,10758
地,4,10758
度,2,5379
霂,2,5379
妖,2,5379
從,2,5379
橫,2,5379
偽,2,5379
態,4,10758
名,8,21517
演,4,10758
戌,2,5379
化,4,10758
雹,2,5379
札,2,5379
動,6,16138
嚴,2,5379
昧,4,10758
迫,2,5379
亂,4,10758
盡,2,5379
息,2,5379
歛,2,5379
節,2,5379
腹,2,5379
發,4,10758
滅,6,16138
申,4,10758
貌,2,5379
鬼,2,5379
照,6,16138
辛,2,5379
祀,4,10758
曜,2,5379
百,2,5379
毀,4,10758
司,4,10758
直,2,5379
茂,6,16138
根,2,5379
終,4,10758
坎,4,10758
」,2,5379
收,4,10758
萬,6,16138
汜,4,10758
霜,2,5379
磨,2,5379
著,4,10758
開,2,5379
險,2,5379
乙,2,5379
丙,2,5379
舒,2,5379
》,16,43034
脣,4,10758
降,2,5379
男,4,10758
中,8,21517
白,2,5379
位,2,5379
蒼,6,16138
遙,2,5379
旦,2,5379
截,4,10758
旁,10,26896
附,2,5379
列,2,5379
霑,2,5379
晨,2,5379
黑,2,5379
相,10,26896
自,6,16138
祲,2,5379
兌,4,10758
施,4,10758
剛,2,5379
禁,4,10758
疾,2,5379
