Character, Abs. Freq., Rel. Freq.
上,2,17212
人,22,189329
獨,2,17212
親,4,34423
錙,4,34423
行,4,34423
結,4,34423
欲,2,17212
日,2,17212
家,4,34423
仞,2,17212
長,8,68847
共,4,34423
同,4,34423
道,2,17212
；,4,34423
應,6,51635
舜,4,34423
制,6,51635
譽,2,17212
拍,2,17212
肖,6,51635
臨,4,34423
卑,2,17212
右,2,17212
立,14,120482
時,6,51635
馬,2,17212
令,2,17212
遠,4,34423
勢,18,154905
餘,4,34423
主,12,103270
一,10,86059
浮,4,34423
圓,2,17212
天,14,120482
信,2,17212
致,2,17212
易,2,17212
水,2,17212
逆,2,17212
面,4,34423
無,6,51635
影,2,17212
沈,2,17212
著,2,17212
輕,2,17212
北,2,17212
實,4,34423
盡,4,34423
流,2,17212
德,2,17212
山,4,34423
疾,4,34423
趣,2,17212
稱,2,17212
務,2,17212
左,2,17212
方,2,17212
穗,2,17212
力,10,86059
材,6,51635
事,4,34423
載,6,51635
因,2,17212
鼓,2,17212
使,2,17212
守,6,51635
太,2,17212
正,2,17212
助,2,17212
尺,2,17212
形,2,17212
畫,4,34423
世,2,17212
窮,2,17212
臣,10,86059
巧,2,17212
育,2,17212
鈞,4,34423
兩,2,17212
車,2,17212
伯,2,17212
持,2,17212
效,2,17212
自,8,68847
君,4,34423
樂,2,17212
便,2,17212
銖,4,34423
古,2,17212
地,2,17212
成,14,120482
御,2,17212
勸,2,17212
非,10,86059
名,22,189329
：,8,68847
安,2,17212
心,8,68847
重,4,34423
久,2,17212
患,2,17212
高,6,51635
千,6,51635
異,2,17212
堯,8,68847
桴,2,17212
船,6,51635
賁,2,17212
治,2,17212
忠,4,34423
明,4,34423
相,4,34423
遂,2,17212
位,12,103270
聖,2,17212
短,2,17212
尊,6,51635
功,14,120482
進,2,17212
憂,2,17212
手,6,51635
賢,6,51635
失,2,17212
冬,2,17212
聲,2,17212
夷,2,17212
技,8,68847
桀,2,17212
月,2,17212
谿,2,17212
為,4,34423
南,2,17212
生,6,51635
毋,2,17212
急,2,17212
國,4,34423
近,6,51635
匹,2,17212
