Character, Abs. Freq., Rel. Freq.
朋,2,31447
臨,2,31447
考,2,31447
猗,2,31447
樂,4,62893
寧,2,31447
儀,2,31447
陰,4,62893
蔚,2,31447
觥,2,31447
一,2,31447
兕,2,31447
自,2,31447
洪,2,31447
穹,2,31447
御,2,31447
陳,2,31447
跡,2,31447
接,2,31447
茲,2,31447
時,2,31447
萬,2,31447
浸,2,31447
難,2,31447
賦,4,62893
王,2,31447
布,2,31447
云,2,31447
交,2,31447
蔭,2,31447
比,2,31447
合,2,31447
東,2,31447
荒,2,31447
紀,4,62893
筵,2,31447
傷,2,31447
揚,2,31447
大,2,31447
聚,2,31447
句,2,31447
經,2,31447
規,2,31447
斷,2,31447
情,2,31447
溉,2,31447
綱,2,31447
章,4,62893
葉,2,31447
應,2,31447
巨,2,31447
核,2,31447
生,6,94340
深,2,31447
樽,2,31447
作,2,31447
西,2,31447
飲,4,62893
恭,2,31447
賞,2,31447
蒼,2,31447
炎,2,31447
觶,2,31447
頃,2,31447
悲,2,31447
好,2,31447
條,2,31447
長,2,31447
籠,2,31447
几,2,31447
內,2,31447
塘,2,31447
敘,2,31447
變,2,31447
宗,2,31447
暑,2,31447
及,4,62893
依,2,31447
慢,2,31447
清,4,62893
楊,6,94340
賴,2,31447
月,2,31447
綠,2,31447
浮,2,31447
罰,2,31447
酌,2,31447
音,2,31447
觀,2,31447
貴,2,31447
詩,2,31447
原,2,31447
百,2,31447
鵠,2,31447
別,2,31447
室,2,31447
意,2,31447
爾,2,31447
逮,2,31447
坐,2,31447
拳,2,31447
錯,2,31447
被,2,31447
樹,4,62893
累,2,31447
茂,4,62893
翳,2,31447
垂,2,31447
物,4,62893
典,2,31447
夏,2,31447
志,2,31447
野,2,31447
銘,2,31447
林,2,31447
威,2,31447
列,2,31447
陽,2,31447
日,2,31447
引,2,31447
抑,4,62893
動,2,31447
醉,2,31447
論,2,31447
我,6,94340
風,2,31447
同,2,31447
流,2,31447
事,2,31447
中,2,31447
紛,2,31447
宏,2,31447
運,2,31447
洗,2,31447
殽,2,31447
涼,4,62893
淒,2,31447
各,2,31447
繞,2,31447
擢,2,31447
連,2,31447
惟,2,31447
道,2,31447
分,2,31447
梓,2,31447
妙,2,31447
鬱,2,31447
外,2,31447
並,2,31447
䈉,2,31447
退,2,31447
本,2,31447
忘,2,31447
疊,2,31447
奄,2,31447
夭,2,31447
川,2,31447
鳴,2,31447
多,2,31447
冒,2,31447
半,2,31447
伐,2,31447
雜,2,31447
厥,4,62893
園,2,31447
神,2,31447
方,2,31447
蒙,2,31447
遠,2,31447
集,2,31447
友,2,31447
南,2,31447
𨚗,2,31447
脩,2,31447
沈,2,31447
觴,2,31447
固,2,31447
吟,2,31447
嗟,2,31447
行,2,31447
燕,2,31447
北,2,31447
覆,2,31447
果,2,31447
斯,2,31447
旁,2,31447
枝,4,62893
土,2,31447
柳,2,31447
