Character, Abs. Freq., Rel. Freq.
應,1,69930
上,1,69930
養,1,69930
求,2,139860
刑,1,69930
再,1,69930
吉,1,69930
止,1,69930
接,1,69930
聖,1,69930
禦,1,69930
順,3,209790
困,1,69930
獨,1,69930
勿,1,69930
法,1,69930
利,2,139860
家,1,69930
寇,1,69930
君,1,69930
人,1,69930
險,2,139860
童,3,209790
育,1,69930
行,3,209790
；,1,69930
匪,1,69930
山,2,139860
蒙,10,699301
亨,2,139860
實,1,69930
德,1,69930
正,2,139860
剛,2,139860
噬,1,69930
果,1,69930
柔,1,69930
時,1,69930
遠,1,69930
功,1,69930
告,2,139860
我,2,139860
泉,1,69930
志,1,69930
吝,1,69930
克,1,69930
初,1,69930
中,2,139860
巽,1,69930
女,1,69930
用,3,209790
瀆,3,209790
