Character, Abs. Freq., Rel. Freq.
耒,22,687500
冊,2,62500
井,4,125000
七,2,62500
《,2,62500
寸,2,62500
「,2,62500
昔,2,62500
丯,2,62500
振,2,62500
苗,2,62500
內,2,62500
禺,2,62500
木,4,125000
手,2,62500
𦓯,4,125000
麥,2,62500
周,2,62500
聲,12,375000
推,2,62500
員,2,62500
人,2,62500
用,2,62500
耤,8,250000
伐,4,125000
畝,2,62500
耡,8,250000
禮,2,62500
耕,4,125000
曲,2,62500
河,2,62500
千,2,62500
助,2,62500
圭,2,62500
田,2,62500
利,2,62500
使,2,62500
屬,2,62500
為,4,125000
」,2,62500
垂,2,62500
借,2,62500
古,6,187500
》,2,62500
民,4,125000
劃,2,62500
㭒,2,62500
稅,2,62500
廣,2,62500
閒,2,62500
除,2,62500
興,2,62500
萌,2,62500
从,16,500000
犂,2,62500
作,2,62500
商,2,62500
帝,2,62500
一,2,62500
穢,2,62500
耦,4,125000
：,16,500000
