Character, Abs. Freq., Rel. Freq.
裏,2,8271
堅,4,16543
末,2,8271
苦,6,24814
導,2,8271
姓,2,8271
服,2,8271
入,10,41356
微,6,24814
問,4,16543
；,28,115798
髣,2,8271
願,2,8271
忌,2,8271
靜,4,16543
奈,2,8271
虛,10,41356
補,8,33085
兼,2,8271
目,2,8271
少,2,8271
疾,14,57899
請,4,16543
諸,4,16543
餘,2,8271
名,4,16543
誦,2,8271
彰,2,8271
神,4,16543
奇,4,16543
善,2,8271
痺,2,8271
萌,2,8271
聞,4,16543
端,2,8271
筋,2,8271
旋,2,8271
正,8,33085
非,8,33085
任,2,8271
癰,2,8271
門,8,33085
厥,2,8271
官,4,16543
人,22,90984
古,2,8271
止,2,8271
血,4,16543
傷,2,8271
自,2,8271
窮,2,8271
女,2,8271
火,6,24814
推,14,57899
伐,2,8271
行,16,66170
節,2,8271
亡,2,8271
留,8,33085
員,2,8271
犯,2,8271
耳,2,8271
置,2,8271
今,2,8271
骨,2,8271
意,4,16543
八,4,16543
淅,2,8271
傳,12,49628
師,2,8271
稽,2,8271
肢,2,8271
王,2,8271
余,6,24814
稍,2,8271
事,4,16543
經,6,24814
紀,2,8271
痛,4,16543
陰,16,66170
條,2,8271
當,6,24814
稀,2,8271
陷,4,16543
要,2,8271
屈,2,8271
蹻,2,8271
因,2,8271
里,2,8271
滑,2,8271
公,4,16543
殆,2,8271
輕,2,8271
爭,2,8271
柔,2,8271
彿,2,8271
驗,2,8271
上,20,82713
視,6,24814
寫,8,33085
表,2,8271
救,4,16543
？,4,16543
道,8,33085
動,2,8271
緊,2,8271
甘,2,8271
法,4,16543
陽,14,57899
宜,2,8271
膈,2,8271
寒,18,74442
俞,2,8271
數,2,8271
刺,4,16543
艾,2,8271
觀,4,16543
引,8,33085
熱,8,33085
從,6,24814
邪,12,49628
殃,2,8271
洒,2,8271
往,2,8271
形,12,49628
實,6,24814
靈,2,8271
聽,6,24814
露,2,8271
時,4,16543
海,2,8271
中,8,33085
黃,10,41356
右,10,41356
方,6,24814
為,6,24814
天,6,24814
多,4,16543
按,6,24814
辟,2,8271
雷,4,16543
忘,2,8271
勿,6,24814
守,4,16543
藏,6,24814
調,12,49628
氣,36,148883
言,12,49628
順,6,24814
受,2,8271
百,2,8271
解,4,16543
盡,4,16543
使,16,66170
死,2,8271
和,2,8271
治,4,16543
萬,2,8271
把,2,8271
來,2,8271
歲,2,8271
窈,2,8271
理,8,33085
工,10,41356
位,2,8271
蓋,2,8271
無,16,66170
甚,2,8271
伯,4,16543
通,6,24814
麤,2,8271
：,18,74442
鍼,22,90984
部,2,8271
身,2,8271
諦,2,8271
會,2,8271
起,2,8271
良,4,16543
真,2,8271
用,12,49628
合,10,41356
再,2,8271
徐,12,49628
輸,2,8271
迎,2,8271
貴,2,8271
辭,2,8271
聰,2,8271
龜,4,16543
色,6,24814
疏,2,8271
皮,6,24814
淋,2,8271
男,2,8271
遇,2,8271
審,12,49628
謀,2,8271
膝,2,8271
外,6,24814
灸,2,8271
前,2,8271
察,6,24814
大,6,24814
府,4,16543
爪,2,8271
決,2,8271
戶,2,8271
逆,6,24814
明,16,66170
反,2,8271
結,4,16543
久,2,8271
畢,4,16543
本,2,8271
積,4,16543
穴,2,8271
日,2,8271
令,4,16543
伸,4,16543
抑,2,8271
轉,2,8271
光,2,8271
常,2,8271
遙,2,8271
論,8,33085
心,6,24814
毒,6,24814
情,2,8271
病,2,8271
患,2,8271
異,2,8271
澀,2,8271
唾,2,8271
左,10,41356
拜,2,8271
冥,2,8271
帝,10,41356
欲,2,8271
聖,2,8271
膚,4,16543
復,2,8271
手,8,33085
深,2,8271
緩,2,8271
首,2,8271
功,2,8271
巧,2,8271
安,4,16543
司,4,16543
勝,4,16543
溫,4,16543
歧,4,16543
處,6,24814
兩,2,8271
廉,2,8271
隧,2,8271
堂,2,8271
一,2,8271
捷,2,8271
絡,6,24814
各,8,33085
語,8,33085
呪,2,8271
音,2,8271
鄰,2,8271
陵,2,8271
敗,2,8271
成,4,16543
芽,2,8271
生,2,8271
樞,2,8271
禁,2,8271
知,36,148883
切,2,8271
風,2,8271
見,4,16543
器,2,8271
試,2,8271
存,4,16543
揚,2,8271
世,2,8271
