Character, Abs. Freq., Rel. Freq.
間,2,63694
數,2,63694
及,2,63694
丘,4,127389
立,2,63694
崖,2,63694
巔,2,63694
周,2,63694
年,2,63694
家,2,63694
晉,2,63694
嵩,4,127389
首,2,63694
桓,2,63694
策,2,63694
作,2,63694
求,2,63694
山,10,318471
往,2,63694
獨,2,63694
上,6,191083
喬,2,63694
手,4,127389
伊,4,127389
凰,2,63694
鶴,2,63694
鳴,2,63694
吹,2,63694
高,4,127389
祠,2,63694
氏,4,127389
氣,2,63694
白,2,63694
頭,2,63694
七,4,127389
乘,2,63694
：,2,63694
人,2,63694
笙,4,127389
士,2,63694
應,2,63694
餘,2,63694
時,4,127389
日,4,127389
接,4,127389
青,2,63694
望,2,63694
爽,2,63694
俱,2,63694
鳳,4,127389
告,2,63694
歌,2,63694
駐,2,63694
太,2,63694
謝,2,63694
緱,4,127389
良,2,63694
」,2,63694
神,2,63694
浮,4,127389
好,2,63694
妙,2,63694
到,2,63694
待,2,63694
假,2,63694
「,2,63694
游,2,63694
音,2,63694
舉,2,63694
翰,2,63694
響,2,63694
王,6,191083
我,4,127389
洛,4,127389
公,2,63694
果,2,63694
見,2,63694
月,2,63694
擬,2,63694
揮,2,63694
靈,2,63694
遊,2,63694
道,2,63694
感,2,63694
