Character, Abs. Freq., Rel. Freq.
采,2,50761
修,2,50761
銜,2,50761
乘,2,50761
遂,2,50761
放,2,50761
山,12,304569
瑞,2,50761
鄉,2,50761
樹,2,50761
：,2,50761
告,2,50761
石,6,152284
終,2,50761
千,2,50761
鳴,4,101523
明,10,253807
止,2,50761
上,8,203046
教,2,50761
解,2,50761
食,2,50761
半,2,50761
陵,6,152284
好,2,50761
釣,8,203046
車,2,50761
當,2,50761
服,4,101523
言,2,50761
垂,2,50761
年,6,152284
云,2,50761
」,2,50761
魚,6,152284
人,6,152284
懼,2,50761
邊,2,50761
百,2,50761
書,2,50761
安,8,203046
溉,2,50761
騰,2,50761
迎,2,50761
旋,2,50761
虯,2,50761
溪,2,50761
問,2,50761
脂,2,50761
沸,2,50761
果,2,50761
呼,4,101523
陽,6,152284
中,4,101523
餘,6,152284
棲,2,50761
龍,6,152284
鶴,4,101523
沒,2,50761
鉤,4,101523
令,2,50761
拜,2,50761
死,2,50761
腹,2,50761
法,2,50761
水,4,101523
來,6,152284
地,2,50761
大,2,50761
靈,2,50761
白,6,152284
述,2,50761
塚,2,50761
「,2,50761
否,2,50761
丈,2,50761
葬,2,50761
獲,2,50761
求,2,50761
黃,4,101523
