Character, Abs. Freq., Rel. Freq.
強,6,65502
螇,4,43668
螟,4,43668
即,2,21834
木,2,21834
蛵,2,21834
相,2,21834
蚢,2,21834
節,2,21834
瓜,2,21834
蚕,2,21834
醜,10,109170
蛸,4,43668
蟊,2,21834
蛆,2,21834
齧,2,21834
螬,2,21834
渠,2,21834
版,2,21834
樗,2,21834
蟋,2,21834
蝥,2,21834
蟦,2,21834
繭,10,109170
馬,4,43668
蜱,2,21834
炤,2,21834
黍,2,21834
蚓,2,21834
蝑,2,21834
賊,2,21834
翥,2,21834
魚,2,21834
蚸,2,21834
蛢,2,21834
蜺,2,21834
蠽,2,21834
長,2,21834
鼄,10,109170
根,2,21834
蜸,2,21834
國,2,21834
蚍,2,21834
螪,2,21834
略,2,21834
輿,2,21834
烏,2,21834
奚,2,21834
勞,2,21834
蛹,2,21834
蜇,2,21834
蠓,4,43668
蛑,2,21834
蠛,2,21834
耳,2,21834
蠐,4,43668
蜉,4,43668
蝝,4,43668
臝,2,21834
雞,2,21834
螻,4,43668
蜻,4,43668
諸,2,21834
慮,2,21834
食,8,87336
踦,2,21834
英,2,21834
蠁,2,21834
蠦,2,21834
蚥,2,21834
負,8,87336
蒺,2,21834
蜆,2,21834
螸,2,21834
繼,2,21834
縊,2,21834
虰,2,21834
蛜,2,21834
螗,2,21834
蛈,2,21834
心,2,21834
貉,2,21834
小,2,21834
密,2,21834
螰,2,21834
鏬,2,21834
蜋,6,65502
螝,2,21834
蠜,4,43668
蜩,14,152838
蛖,2,21834
蛝,2,21834
螜,2,21834
螒,2,21834
蝎,6,65502
蟫,2,21834
蟿,2,21834
蚚,2,21834
羅,2,21834
蚞,2,21834
鼠,2,21834
蟴,2,21834
盧,2,21834
蟆,2,21834
肌,2,21834
苗,2,21834
飛,2,21834
守,2,21834
蜚,2,21834
欒,2,21834
蕭,2,21834
螱,2,21834
蝚,4,43668
蔾,2,21834
蛣,4,43668
無,2,21834
螼,2,21834
朾,2,21834
谿,2,21834
蟼,2,21834
桑,8,87336
棘,2,21834
蟘,2,21834
蟠,2,21834
蜂,6,65502
蛶,2,21834
蠰,6,65502
草,4,43668
王,4,43668
熒,2,21834
委,2,21834
蛄,4,43668
螽,12,131004
大,2,21834
蟥,2,21834
火,2,21834
毛,2,21834
父,2,21834
𧊔,6,65502
蠪,2,21834
螘,8,87336
寒,2,21834
天,4,43668
蝣,2,21834
貈,2,21834
掌,2,21834
茅,2,21834
蛉,2,21834
果,2,21834
蛭,2,21834
蝤,2,21834
威,2,21834
蝍,2,21834
奮,2,21834
蛂,2,21834
土,6,65502
蟔,2,21834
葉,2,21834
蠹,4,43668
蚳,2,21834
雔,2,21834
蝮,2,21834
蜣,4,43668
蚻,2,21834
蠸,2,21834
蟀,2,21834
螾,2,21834
蠖,4,43668
蟲,6,65502
蜰,2,21834
蜭,2,21834
蜙,2,21834
蚇,2,21834
蠅,2,21834
蚅,2,21834
蛬,2,21834
蠋,2,21834
蜪,2,21834
白,2,21834
蒲,2,21834
蟰,2,21834
傅,2,21834
女,2,21834
蜓,2,21834
入,2,21834
扇,2,21834
蟓,2,21834
蟷,4,43668
豸,2,21834
捋,2,21834
㮌,18,196507
蛗,2,21834
