Character, Abs. Freq., Rel. Freq.
失,1,17986
凝,1,17986
馴,1,17986
括,2,35971
龍,2,35971
天,6,107914
戰,2,35971
喪,1,17986
餘,2,35971
合,1,17986
終,3,53957
无,10,179856
勢,1,17986
來,1,17986
陰,3,53957
時,2,35971
行,5,89928
地,11,197842
靜,1,17986
變,1,17986
善,2,35971
蕃,1,17986
窮,1,17986
；,3,53957
玄,2,35971
南,1,17986
物,5,89928
居,1,17986
敢,1,17986
知,1,17986
承,2,35971
厚,2,35971
猶,1,17986
》,4,71942
血,1,17986
類,3,53957
弘,1,17986
貞,4,71942
殃,1,17986
從,2,35971
君,5,89928
攸,1,17986
牝,1,17986
道,9,161871
柔,2,35971
害,1,17986
大,4,71942
閉,1,17986
」,13,233813
坤,5,89928
用,1,17986
化,2,35971
非,1,17986
為,1,17986
應,1,17986
王,2,35971
通,1,17986
咸,1,17986
慎,1,17986
易,2,35971
中,3,53957
萬,2,35971
利,3,53957
家,2,35971
馬,1,17986
裳,1,17986
朋,2,35971
支,1,17986
西,1,17986
亨,1,17986
主,1,17986
冰,3,53957
內,1,17986
辯,2,35971
朝,1,17986
嫌,1,17986
臣,2,35971
一,2,35971
陽,2,35971
迷,1,17986
早,1,17986
文,2,35971
立,1,17986
安,1,17986
漸,1,17986
剛,1,17986
疑,2,35971
位,1,17986
直,4,71942
弒,2,35971
元,2,35971
含,4,71942
體,1,17986
言,3,53957
夕,1,17986
人,1,17986
孤,1,17986
章,1,17986
囊,2,35971
代,1,17986
堅,3,53957
北,1,17986
方,5,89928
順,5,89928
《,4,71942
黃,4,71942
美,3,53957
敬,2,35971
木,1,17986
譽,1,17986
外,1,17986
常,2,35971
吉,2,35971
發,2,35971
賢,1,17986
積,2,35971
動,2,35971
品,1,17986
資,1,17986
謹,1,17986
霜,2,35971
習,2,35971
離,1,17986
生,1,17986
永,1,17986
野,1,17986
慶,2,35971
「,13,233813
事,3,53957
咎,2,35971
成,2,35971
：,1,17986
稱,2,35971
載,2,35971
妻,1,17986
蓋,2,35971
草,1,17986
疆,3,53957
東,1,17986
父,1,17986
光,4,71942
業,1,17986
雜,1,17986
暢,1,17986
正,2,35971
理,1,17986
履,2,35971
德,4,71942
致,1,17986
隱,1,17986
義,3,53957
