Character, Abs. Freq., Rel. Freq.
巽,1,76336
剛,1,76336
願,1,76336
化,1,76336
翰,1,76336
變,1,76336
長,1,76336
柔,1,76336
亡,1,76336
馬,1,76336
豚,2,152672
獄,1,76336
罷,1,76336
緩,1,76336
君,1,76336
位,2,152672
信,1,76336
涉,1,76336
當,2,152672
天,2,152672
風,1,76336
；,1,76336
登,1,76336
舟,1,76336
澤,1,76336
中,5,381679
正,1,76336
虛,1,76336
內,1,76336
心,1,76336
議,1,76336
魚,2,152672
絕,1,76336
邦,1,76336
吉,2,152672
和,1,76336
匹,1,76336
木,1,76336
大,1,76336
應,1,76336
孚,5,381679
貞,1,76336
志,1,76336
攣,1,76336
上,2,152672
鼓,1,76336
類,1,76336
初,1,76336
及,1,76336
音,1,76336
死,1,76336
虞,1,76336
乘,1,76336
利,2,152672
川,1,76336
說,1,76336
