Character, Abs. Freq., Rel. Freq.
瞻,2,35088
位,2,35088
七,2,35088
髀,2,35088
黃,8,140351
力,6,105263
人,4,70175
川,4,70175
潛,4,70175
藏,2,35088
登,4,70175
難,2,35088
航,4,70175
「,22,385965
元,2,35088
將,4,70175
淵,4,70175
生,2,35088
礥,6,105263
終,2,35088
𝌈,2,35088
大,6,105263
母,2,35088
上,2,35088
純,8,140351
牛,2,35088
失,2,35088
高,4,70175
牽,2,35088
屈,2,35088
中,2,35088
見,2,35088
軸,2,35088
車,12,210526
泉,2,35088
嘖,2,35088
拔,12,210526
入,4,70175
貞,2,35088
波,2,35088
伐,2,35088
輯,4,70175
畛,2,35088
初,2,35088
險,4,70175
扶,8,140351
堪,2,35088
虛,4,70175
物,2,35088
動,4,70175
氣,2,35088
宜,2,35088
陽,2,35088
赤,4,70175
躬,2,35088
鬱,2,35088
克,4,70175
道,2,35088
山,8,140351
我,4,70175
」,22,385965
測,18,315789
一,2,35088
崇,4,70175
父,2,35088
折,2,35088
適,2,35088
德,4,70175
賊,2,35088
微,2,35088
化,2,35088
自,2,35088
丘,6,105263
根,2,35088
八,2,35088
