Character, Abs. Freq., Rel. Freq.
繳,4,215054
露,2,107527
遙,2,107527
工,2,107527
堯,2,107527
雲,2,107527
熟,2,107527
身,2,107527
拔,2,107527
葩,2,107527
性,2,107527
市,2,107527
託,2,107527
度,2,107527
飲,2,107527
黃,2,107527
風,4,215054
上,2,107527
百,2,107527
赤,2,107527
雨,4,215054
餐,2,107527
蒸,2,107527
遐,2,107527
矯,2,107527
花,2,107527
為,2,107527
遊,2,107527
人,2,107527
將,2,107527
步,2,107527
時,8,430108
享,2,107527
父,2,107527
草,2,107527
民,2,107527
噉,2,107527
食,4,215054
輿,4,215054
穀,2,107527
中,4,215054
木,2,107527
命,2,107527
云,2,107527
祚,2,107527
賣,2,107527
帝,4,215054
俗,2,107527
隨,2,107527
粒,2,107527
