Character, Abs. Freq., Rel. Freq.
腰,2,20619
補,2,20619
胱,4,41237
系,6,61856
分,2,20619
和,4,41237
帝,2,20619
入,6,61856
流,6,61856
乍,4,41237
順,2,20619
耳,2,20619
化,2,20619
溢,6,61856
脾,2,20619
度,2,20619
厚,4,41237
聞,2,20619
內,4,41237
海,4,41237
痠,2,20619
間,2,20619
緩,6,61856
並,6,61856
股,2,20619
味,2,20619
上,8,82474
問,2,20619
寒,6,61856
？,2,20619
舉,6,61856
減,2,20619
虛,4,41237
府,4,41237
膚,2,20619
別,6,61856
塞,4,41237
哀,2,20619
滲,6,61856
腦,2,20619
伯,4,41237
薄,2,20619
通,2,20619
熱,6,61856
髓,4,41237
聚,2,20619
益,2,20619
寫,2,20619
消,4,41237
泣,4,41237
各,4,41237
將,2,20619
道,6,61856
溫,2,20619
天,8,82474
欬,2,20619
陰,8,82474
走,2,20619
衛,2,20619
：,4,41237
理,4,41237
余,2,20619
郭,2,20619
閉,6,61856
氣,20,206186
津,12,123711
水,14,144330
脛,2,20619
知,4,41237
暑,2,20619
心,10,103093
候,2,20619
充,4,41237
輸,2,20619
作,2,20619
唾,4,41237
胃,14,144330
合,2,20619
黃,2,20619
聽,2,20619
行,10,103093
使,2,20619
常,2,20619
陽,4,41237
背,2,20619
骨,2,20619
溺,4,41237
為,40,412371
邪,2,20619
脹,6,61856
痛,4,41237
焦,8,82474
主,4,41237
肝,2,20619
蟲,2,20619
膀,4,41237
急,4,41237
汗,4,41237
口,4,41237
外,2,20619
開,2,20619
肌,2,20619
腸,8,82474
衣,6,61856
回,2,20619
悲,4,41237
沫,2,20619
留,6,61856
逆,6,61856
膏,2,20619
腠,4,41237
藏,4,41237
生,2,20619
相,2,20619
歧,4,41237
液,20,206186
盡,2,20619
肺,8,82474
願,2,20619
腎,2,20619
濕,2,20619
空,2,20619
穀,12,123711
肉,4,41237
注,2,20619
中,8,82474
目,4,41237
皮,2,20619
