Character, Abs. Freq., Rel. Freq.
國,6,188679
御,2,62893
度,2,62893
」,2,62893
徵,2,62893
「,2,62893
孝,2,62893
：,2,62893
貞,4,125786
元,2,62893
奉,2,62893
悌,2,62893
大,2,62893
非,2,62893
明,2,62893
邦,2,62893
兆,2,62893
勤,4,125786
秉,2,62893
養,2,62893
為,4,125786
跼,2,62893
君,12,377358
萬,6,188679
氣,2,62893
祗,2,62893
》,2,62893
位,2,62893
和,4,125786
供,4,125786
昭,2,62893
蹐,2,62893
賦,2,62893
穀,2,62893
德,4,125786
天,4,125786
化,2,62893
風,2,62893
百,2,62893
戴,2,62893
王,2,62893
成,4,125786
順,4,125786
家,2,62893
善,2,62893
泰,4,125786
撫,2,62893
勞,2,62893
地,4,125786
生,4,125786
稼,2,62893
一,6,188679
人,14,440252
良,2,62893
休,2,62893
法,2,62893
行,2,62893
忠,6,188679
設,2,62893
用,2,62893
云,2,62893
穡,2,62893
陽,2,62893
雨,2,62893
寧,4,125786
賴,4,125786
書,2,62893
《,2,62893
陰,2,62893
服,2,62893
承,2,62893
