Character, Abs. Freq., Rel. Freq.
中,2,9058
溢,2,9058
自,2,9058
肝,2,9058
更,4,18116
牙,4,18116
解,2,9058
形,14,63406
通,6,27174
辯,2,9058
身,6,27174
府,2,9058
問,2,9058
主,2,9058
齊,2,9058
余,4,18116
目,2,9058
受,2,9058
嗔,2,9058
癸,10,45290
重,2,9058
髮,18,81522
賊,2,9058
歲,10,45290
食,4,18116
觀,2,9058
異,2,9058
倦,2,9058
時,22,99638
道,16,72464
惑,2,9058
俗,8,36232
和,8,36232
肌,4,18116
焦,6,27174
脈,14,63406
肉,4,18116
對,2,9058
聖,4,18116
外,4,18116
同,2,9058
材,2,9058
太,4,18116
古,12,54348
秋,2,9058
視,2,9058
日,2,9058
握,2,9058
：,18,81522
衰,24,108696
列,2,9058
竭,10,45290
入,2,9058
事,4,18116
快,2,9058
敝,4,18116
樂,4,18116
內,4,18116
明,2,9058
無,8,36232
物,2,9058
度,8,36232
成,2,9058
知,4,18116
達,2,9058
教,2,9058
居,4,18116
愉,2,9058
術,2,9058
法,4,18116
真,12,54348
无,8,36232
安,4,18116
迺,2,9058
吸,2,9058
象,2,9058
酒,2,9058
女,4,18116
強,4,18116
幼,2,9058
各,2,9058
齒,8,36232
嗜,4,18116
寫,4,18116
思,2,9058
老,6,27174
風,4,18116
盡,10,45290
淫,2,9058
男,2,9058
別,2,9058
壯,4,18116
病,2,9058
今,6,27174
美,2,9058
使,2,9058
積,2,9058
終,4,18116
挈,2,9058
靈,2,9058
避,2,9058
肖,2,9058
起,4,18116
處,2,9058
離,4,18116
骨,8,36232
順,2,9058
被,2,9058
想,2,9058
相,2,9058
生,12,54348
丈,2,9058
？,2,9058
患,2,9058
蓋,2,9058
白,6,27174
立,2,9058
力,2,9058
散,4,18116
滿,4,18116
敦,2,9058
；,28,126812
精,18,81522
命,2,9058
墮,6,27174
服,4,18116
危,2,9058
帝,10,45290
歸,2,9058
極,10,45290
賢,4,18116
持,2,9058
氣,30,135870
昔,2,9058
星,2,9058
堅,2,9058
間,4,18116
朴,2,9058
飲,2,9058
呼,2,9058
少,6,27174
神,14,63406
頒,2,9058
心,8,36232
志,2,9058
功,2,9058
似,2,9058
均,4,18116
百,14,63406
舉,2,9058
恚,2,9058
妄,4,18116
辰,2,9058
徇,2,9058
慕,2,9058
俱,2,9058
勞,8,36232
作,8,36232
動,8,36232
七,22,99638
任,6,27174
益,4,18116
從,14,63406
行,6,27174
卻,2,9058
步,2,9058
耶,4,18116
半,4,18116
失,2,9058
人,24,108696
數,8,36232
欲,14,63406
筋,10,45290
衝,4,18116
月,4,18116
分,2,9058
調,2,9058
全,8,36232
弱,2,9058
獨,2,9058
惔,2,9058
隆,2,9058
願,2,9058
體,8,36232
來,2,9058
房,2,9058
勁,2,9058
藏,10,45290
御,2,9058
耳,2,9058
恬,4,18116
邪,6,27174
春,2,9058
德,4,18116
槁,2,9058
鬢,4,18116
將,6,27174
年,14,63406
平,4,18116
常,6,27174
言,2,9058
登,2,9058
聞,4,18116
上,14,63406
為,8,36232
正,2,9058
耗,2,9058
黃,4,18116
八,26,117754
智,2,9058
陽,16,72464
師,2,9058
盛,12,54348
高,2,9058
合,4,18116
聽,2,9058
游,2,9058
提,2,9058
醉,2,9058
章,2,9058
漿,2,9058
務,4,18116
長,12,54348
實,2,9058
餘,2,9058
壽,10,45290
敏,2,9058
地,14,63406
陰,10,45290
面,6,27174
淳,2,9058
伯,8,36232
適,2,9058
虛,6,27174
理,2,9058
懼,4,18116
節,4,18116
腎,18,81522
水,2,9058
逆,4,18116
愚,2,9058
歧,8,36232
把,2,9058
一,2,9058
壞,2,9058
世,8,36232
閑,2,9058
天,32,144928
民,2,9058
守,4,18116
