Character, Abs. Freq., Rel. Freq.
安,1,98039
奠,1,98039
上,1,98039
餚,1,98039
繁,1,98039
瓊,1,98039
將,2,196078
緩,1,98039
皇,1,98039
盍,1,98039
滿,1,98039
歌,1,98039
撫,1,98039
璆,1,98039
愉,1,98039
服,1,98039
靈,1,98039
蕙,1,98039
菲,2,196078
酒,1,98039
揚,1,98039
姣,1,98039
君,1,98039
紛,1,98039
吉,1,98039
良,1,98039
康,1,98039
樂,1,98039
珥,1,98039
把,1,98039
浩,1,98039
席,1,98039
鼓,1,98039
拊,1,98039
蹇,1,98039
椒,1,98039
疏,1,98039
桂,1,98039
漿,1,98039
堂,1,98039
倡,1,98039
欣,2,196078
穆,1,98039
蘭,1,98039
琳,1,98039
琅,1,98039
日,1,98039
節,1,98039
陳,1,98039
鏘,1,98039
偃,1,98039
長,1,98039
鳴,1,98039
玉,2,196078
辰,1,98039
瑤,1,98039
枹,1,98039
竽,1,98039
劍,1,98039
瑟,1,98039
蒸,1,98039
會,1,98039
藉,1,98039
芳,2,196078
音,1,98039
瑱,1,98039
