Character, Abs. Freq., Rel. Freq.
神,7,16643
乞,1,2378
哭,1,2378
禮,13,30908
等,1,2378
千,2,4755
夕,2,4755
輕,1,2378
巳,1,2378
辛,1,2378
卯,1,2378
荀,2,4755
遷,3,7133
館,1,2378
費,7,16643
弒,1,2378
舟,1,2378
賓,1,2378
病,1,2378
瘠,1,2378
建,1,2378
瘳,1,2378
好,6,14265
須,2,4755
宋,2,4755
鄢,1,2378
枝,1,2378
狐,2,4755
月,8,19020
晉,32,76082
立,4,9510
圍,6,14265
守,5,11888
男,1,2378
猈,1,2378
罷,1,2378
吏,1,2378
伐,2,4755
侍,1,2378
實,2,4755
舉,1,2378
攜,1,2378
長,1,2378
群,5,11888
虔,1,2378
孰,1,2378
賞,1,2378
毋,1,2378
釋,1,2378
德,3,7133
觀,5,11888
問,2,4755
令,8,19020
經,2,4755
免,2,4755
羊,2,4755
章,1,2378
居,6,14265
強,1,2378
聞,12,28531
懷,3,7133
學,1,2378
食,2,4755
來,8,19020
陳,10,23776
僕,2,4755
困,1,2378
亂,3,7133
門,1,2378
納,1,2378
成,8,19020
張,4,9510
執,8,19020
羇,1,2378
獻,4,9510
懼,6,14265
遲,2,4755
用,5,11888
戮,1,2378
甸,1,2378
業,4,9510
谿,2,4755
事,16,38041
開,1,2378
鬼,1,2378
舊,2,4755
廢,1,2378
幕,2,4755
牲,1,2378
豚,1,2378
祈,1,2378
𠸄,1,2378
社,1,2378
爭,2,4755
警,1,2378
襲,1,2378
微,1,2378
路,1,2378
率,1,2378
寡,7,16643
百,1,2378
乾,2,4755
理,1,2378
藝,2,4755
我,5,11888
啟,2,4755
賈,2,4755
跨,1,2378
卜,3,7133
寬,1,2378
尋,3,7133
伯,12,28531
罪,7,16643
動,1,2378
止,1,2378
抱,1,2378
班,1,2378
正,1,2378
降,1,2378
息,1,2378
復,6,14265
憚,1,2378
為,36,85592
肱,3,7133
安,1,2378
明,6,14265
靈,5,11888
仲,2,4755
文,4,9510
謀,4,9510
篤,1,2378
年,6,14265
癸,2,4755
世,1,2378
