Character, Abs. Freq., Rel. Freq.
位,2,144928
咎,1,72464
居,1,72464
貞,2,144928
成,1,72464
君,1,72464
誰,1,72464
正,1,72464
說,1,72464
苦,2,144928
分,1,72464
行,2,144928
澤,1,72464
害,1,72464
柔,1,72464
當,1,72464
道,3,217391
險,1,72464
度,2,144928
節,10,724638
時,2,144928
甘,1,72464
知,1,72464
承,1,72464
吉,1,72464
嗟,1,72464
議,1,72464
水,1,72464
德,1,72464
剛,2,144928
極,1,72464
庭,2,144928
凶,1,72464
財,1,72464
制,2,144928
天,1,72464
亨,2,144928
通,2,144928
安,1,72464
數,1,72464
戶,1,72464
門,1,72464
；,1,72464
地,1,72464
塞,1,72464
民,1,72464
中,3,217391
失,1,72464
傷,1,72464
上,2,144928
窮,2,144928
