Character, Abs. Freq., Rel. Freq.
端,2,21413
萬,6,64240
欲,22,235546
心,2,21413
趣,2,21413
本,4,42827
愚,2,21413
；,2,21413
存,2,21413
頑,2,21413
長,6,64240
氣,10,107066
柔,2,21413
珠,2,21413
厚,4,42827
污,2,21413
暉,2,21413
名,36,385439
薄,4,42827
稟,4,42827
辱,2,21413
戶,2,21413
稱,2,21413
亡,2,21413
兒,2,21413
物,6,64240
養,4,42827
匿,2,21413
受,2,21413
除,2,21413
要,8,85653
各,2,21413
形,4,42827
門,4,42827
玉,2,21413
道,26,278373
知,2,21413
化,2,21413
神,2,21413
位,2,21413
明,4,42827
教,2,21413
同,10,107066
貪,2,21413
滅,2,21413
大,2,21413
聖,2,21413
分,2,21413
復,4,42827
非,10,107066
一,4,42827
虛,2,21413
妙,6,64240
布,4,42827
光,2,21413
地,10,107066
母,6,64240
兩,4,42827
觀,8,85653
為,4,42827
讚,2,21413
異,6,64240
敘,2,21413
尊,2,21413
政,2,21413
自,4,42827
徼,4,42827
歸,4,42827
跡,2,21413
安,2,21413
外,2,21413
藏,2,21413
言,4,42827
俗,2,21413
蚌,2,21413
陰,2,21413
石,2,21413
嬰,2,21413
昭,4,42827
處,2,21413
內,2,21413
雞,2,21413
經,2,21413
淫,2,21413
生,8,85653
當,4,42827
剛,2,21413
事,2,21413
滋,2,21413
高,2,21413
熟,2,21413
液,2,21413
守,2,21413
常,18,192719
貴,2,21413
亂,2,21413
富,2,21413
民,2,21413
人,10,107066
中,10,107066
美,2,21413
和,4,42827
間,2,21413
身,2,21413
榮,2,21413
賢,2,21413
錯,2,21413
吐,2,21413
玄,8,85653
天,22,235546
世,4,42827
無,22,235546
陽,2,21413
術,2,21413
情,2,21413
含,4,42827
成,2,21413
