Character, Abs. Freq., Rel. Freq.
色,2,52083
推,2,52083
惡,4,104167
止,2,52083
篤,2,52083
惑,2,52083
功,2,52083
深,2,52083
無,4,104167
嫌,2,52083
順,2,52083
微,2,52083
人,2,52083
孜,4,104167
酒,2,52083
應,2,52083
恭,2,52083
慮,2,52083
博,2,52083
嗜,2,52083
言,4,104167
志,2,52083
損,2,52083
恕,2,52083
妄,2,52083
濟,2,52083
古,2,52083
貶,2,52083
度,2,52083
計,2,52083
欲,2,52083
第,2,52083
殫,2,52083
權,2,52083
扶,2,52083
解,2,52083
仁,2,52083
變,2,52083
行,4,104167
污,2,52083
問,2,52083
抑,2,52083
疑,2,52083
顛,2,52083
除,2,52083
設,2,52083
驗,2,52083
接,2,52083
直,2,52083
脩,2,52083
讒,2,52083
遠,4,104167
保,2,52083
揆,2,52083
求,2,52083
卒,2,52083
終,2,52083
悞,2,52083
儉,2,52083
學,2,52083
窮,2,52083
廣,2,52083
章,2,52083
近,2,52083
友,2,52083
累,2,52083
任,2,52083
梗,4,104167
括,2,52083
右,2,52083
咎,2,52083
立,2,52083
結,2,52083
讓,2,52083
謙,2,52083
絕,2,52083
致,2,52083
橛,4,104167
避,2,52083
守,2,52083
斥,2,52083
材,2,52083
物,2,52083
囊,2,52083
禁,2,52083
非,2,52083
身,2,52083
使,2,52083
會,2,52083
自,2,52083
亂,2,52083
切,2,52083
約,2,52083
知,2,52083
闕,2,52083
淑,4,104167
親,2,52083
今,2,52083
高,2,52083
