Character, Abs. Freq., Rel. Freq.
高,2,58480
生,6,175439
：,2,58480
留,2,58480
語,2,58480
日,2,58480
數,8,233918
寶,2,58480
等,2,58480
報,2,58480
皇,4,116959
海,6,175439
云,2,58480
東,4,116959
請,2,58480
」,2,58480
光,2,58480
阜,8,233918
見,2,58480
一,2,58480
鄉,6,175439
赤,2,58480
萊,6,175439
絕,2,58480
瑯,2,58480
金,2,58480
聊,2,58480
遊,2,58480
百,2,58480
求,2,58480
人,6,175439
安,4,116959
將,2,58480
即,2,58480
輒,2,58480
年,2,58480
藥,2,58480
乘,2,58480
還,2,58480
蓬,6,175439
延,2,58480
璧,2,58480
泠,2,58480
盧,2,58480
琊,2,58480
逢,2,58480
遣,2,58480
游,2,58480
度,2,58480
翁,2,58480
為,2,58480
秦,4,116959
清,4,116959
市,2,58480
質,2,58480
期,4,116959
書,2,58480
處,2,58480
賣,2,58480
言,2,58480
時,2,58480
立,2,58480
我,2,58480
置,2,58480
性,2,58480
雙,2,58480
玉,2,58480
邊,4,116959
舄,2,58480
氣,2,58480
賜,2,58480
山,4,116959
徐,2,58480
波,2,58480
遺,2,58480
適,2,58480
亭,6,175439
萬,2,58480
入,2,58480
歲,2,58480
虛,2,58480
風,2,58480
千,4,116959
祠,2,58480
使,2,58480
「,2,58480
寥,4,116959
影,2,58480
悟,2,58480
保,2,58480
夜,2,58480
