Character, Abs. Freq., Rel. Freq.
垂,1,55249
及,2,110497
平,1,55249
督,1,55249
無,1,55249
元,2,110497
卒,1,55249
丁,2,110497
會,1,55249
春,2,110497
見,1,55249
好,1,55249
王,1,55249
璧,2,110497
周,2,110497
夏,2,110497
盟,5,276243
鄭,8,441989
請,1,55249
水,4,220994
易,1,55249
大,3,165746
即,2,110497
結,1,55249
父,2,110497
年,2,110497
渝,1,55249
原,1,55249
田,3,165746
孔,1,55249
許,3,165746
冬,2,110497
公,8,441989
假,2,110497
越,2,110497
妻,1,55249
豔,1,55249
成,1,55249
修,1,55249
路,1,55249
宋,1,55249
為,2,110497
送,1,55249
祊,3,165746
月,6,331492
逆,1,55249
復,1,55249
位,2,110497
拜,1,55249
秋,2,110497
伯,6,331492
國,1,55249
享,1,55249
正,1,55249
祀,1,55249
華,1,55249
人,1,55249
美,1,55249
目,1,55249
