Character, Abs. Freq., Rel. Freq.
復,8,61633
沌,4,30817
幾,2,15408
音,2,15408
安,4,30817
君,6,46225
吟,2,15408
失,6,46225
歌,2,15408
當,2,15408
適,6,46225
？,4,30817
狂,4,30817
兩,10,77042
務,4,30817
視,2,15408
慾,4,30817
道,10,77042
星,2,15408
民,4,30817
常,2,15408
芽,2,15408
徐,2,15408
變,4,30817
！,2,15408
終,4,30817
近,2,15408
為,12,92450
同,2,15408
身,2,15408
位,2,15408
地,4,30817
萌,2,15408
凝,2,15408
具,2,15408
戮,2,15408
名,2,15408
風,2,15408
學,2,15408
來,2,15408
離,4,30817
辟,4,30817
節,2,15408
法,2,15408
極,2,15408
疾,2,15408
人,22,169492
亂,2,15408
章,2,15408
擇,2,15408
處,4,30817
彊,2,15408
遠,4,30817
世,4,30817
術,2,15408
情,2,15408
受,2,15408
聞,6,46225
笑,2,15408
化,8,61633
儀,4,30817
欣,4,30817
王,2,15408
言,2,15408
賢,2,15408
精,2,15408
辰,2,15408
體,2,15408
輪,2,15408
成,8,61633
似,2,15408
罪,2,15408
生,10,77042
治,6,46225
災,2,15408
時,4,30817
亡,2,15408
從,2,15408
暑,4,30817
陽,8,61633
日,4,30817
震,2,15408
造,2,15408
和,10,77042
─,4,30817
車,2,15408
度,2,15408
宜,2,15408
欲,4,30817
宗,2,15408
量,2,15408
聲,4,30817
壽,2,15408
惟,2,15408
武,2,15408
首,2,15408
聖,4,30817
呻,2,15408
寧,2,15408
陰,8,61633
臣,6,46225
使,4,30817
嗜,4,30817
興,4,30817
咸,2,15408
剛,2,15408
月,4,30817
少,2,15408
姦,2,15408
長,4,30817
免,2,15408
見,6,46225
天,20,154083
父,4,30817
上,4,30817
萬,6,46225
本,2,15408
婦,2,15408
代,2,15408
全,2,15408
無,6,46225
親,2,15408
易,2,15408
渾,4,30817
一,26,200308
聽,6,46225
寒,6,46225
明,4,30817
惡,4,30817
樂,32,246533
大,4,30817
盡,2,15408
雨,2,15408
定,2,15408
黔,2,15408
太,10,77042
非,10,77042
短,2,15408
柔,2,15408
狀,6,46225
求,2,15408
事,2,15408
令,2,15408
合,8,61633
邪,2,15408
調,2,15408
知,8,61633
物,6,46225
溺,2,15408
行,2,15408
說,4,30817
形,6,46225
反,2,15408
平,10,77042
制,2,15408
國,4,30817
政,2,15408
歡,4,30817
公,4,30817
